meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.ky.county,kys_adair,21001,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_allen,21003,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,0.622,NA,NA,NA,NA,NA,NA,202,0.378,county
meae.congressional.congress19.ky.county,kys_barren,21009,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,0.784,NA,NA,NA,NA,NA,NA,243,0.216,county
meae.congressional.congress19.ky.county,kys_bath,21011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_boone,21015,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_bourbon,21017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1717,0.908,NA,NA,NA,NA,NA,NA,173,0.092,county
meae.congressional.congress19.ky.county,kys_bracken,21023,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,0.852,NA,NA,NA,NA,NA,NA,85,0.148,county
meae.congressional.congress19.ky.county,kys_breckinridge,21027,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_bullitt,21029,9,NA,NA,NA,NA,21,0.026,NA,NA,NA,NA,NA,NA,NA,NA,590,0.738,NA,NA,NA,NA,188,0.235,county
meae.congressional.congress19.ky.county,kys_butler,21031,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_caldwell,21033,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_calloway,21035,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_campbell,21037,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_casey,21045,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_christian,21047,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_clark,21049,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_clay,21051,4,NA,NA,NA,NA,132,0.34,NA,NA,NA,NA,NA,NA,256,0.66,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_cumberland,21057,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_daviess,21059,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_estill,21065,4,NA,NA,NA,NA,252,0.455,NA,NA,NA,NA,NA,NA,302,0.545,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_fayette,21067,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_fleming,21069,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_floyd,21071,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_franklin,21073,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,0.613,NA,NA,NA,NA,505,0.387,county
meae.congressional.congress19.ky.county,kys_gallatin,21077,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,0.541,NA,NA,NA,NA,345,0.459,county
meae.congressional.congress19.ky.county,kys_garrard,21079,4,NA,NA,NA,NA,93,0.069,NA,NA,NA,NA,NA,NA,1258,0.931,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_grant,21081,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_graves,21083,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_grayson,21085,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_green,21087,8,NA,NA,NA,NA,156,0.133,NA,NA,NA,NA,NA,NA,1017,0.867,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_greenup,21089,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_hardin,21093,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_harlan,21095,4,NA,NA,NA,NA,127,0.315,NA,NA,NA,NA,NA,NA,276,0.685,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_harrison,21097,5,NA,NA,NA,NA,749,0.461,NA,NA,NA,NA,NA,NA,NA,NA,874,0.539,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_hart,21099,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_henderson,21101,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,0.754,NA,NA,NA,NA,NA,NA,111,0.246,county
meae.congressional.congress19.ky.county,kys_henry,21103,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_hickman,21105,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_hopkins,21107,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.ky.county,kys_jefferson,21111,9,NA,NA,NA,NA,423,0.237,NA,NA,NA,NA,NA,NA,NA,NA,966,0.541,NA,NA,NA,NA,398,0.223,county
meae.congressional.congress19.ky.county,kys_jessamine,21113,7,NA,NA,NA,NA,837,0.757,NA,NA,NA,NA,NA,NA,NA,NA,268,0.243,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_knox,21121,4,NA,NA,NA,NA,135,0.228,NA,NA,NA,NA,NA,NA,456,0.772,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ky.county,kys_lawrence,21127,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
