meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress08.sc.county,city_charleston,NA,1,329,0.569,NA,NA,249,0.431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress08.sc.county,scs_christchurchparish,NA,1,1,0.034,NA,NA,28,0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress08.sc.county,scs_stjamesgoosecreekparish,NA,1,49,0.942,NA,NA,3,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress08.sc.county,scs_stjohnberkeleyparish,NA,1,13,0.241,NA,NA,41,0.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress08.sc.county,scs_ststephenparish,NA,1,4,0.222,NA,NA,14,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress08.sc.county,scs_barnwelldist,NA,2,50,0.067,NA,NA,700,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_beaufortdist,NA,2,50,0.067,NA,NA,700,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_edgefielddist,NA,2,50,0.067,NA,NA,700,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_georgetowndist,NA,3,488,0.509,NA,NA,471,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_horrydist,NA,3,488,0.509,NA,NA,471,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_mariondist,NA,3,488,0.509,NA,NA,471,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_marlborodist,NA,3,488,0.509,NA,NA,471,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_colletondist,NA,4,367,0.491,NA,NA,381,0.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_orangeburgdist,NA,4,367,0.491,NA,NA,381,0.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_richlanddist,NA,4,367,0.491,NA,NA,381,0.509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_chesterfielddist,NA,5,272,0.479,NA,NA,296,0.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_fairfielddist,NA,5,272,0.479,NA,NA,296,0.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_kershawdist,NA,5,272,0.479,NA,NA,296,0.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_lancasterdist,NA,5,272,0.479,NA,NA,296,0.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_sumterdist,NA,5,272,0.479,NA,NA,296,0.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_abbevilledist,NA,6,268,0.267,NA,NA,735,0.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_laurensdist,NA,6,268,0.267,NA,NA,735,0.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_newberrydist,NA,6,268,0.267,NA,NA,735,0.733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_greenvilledist,NA,8,160,0.282,NA,NA,407,0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_pendletondist,NA,8,160,0.282,NA,NA,407,0.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_chesterdist,NA,7,296,0.258,NA,NA,852,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_spartanburgdist,NA,7,296,0.258,NA,NA,852,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_uniondist,NA,7,296,0.258,NA,NA,852,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress08.sc.county,scs_yorkdist,NA,7,296,0.258,NA,NA,852,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
