meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress15.oh.county,ohs_greene,39057,2,NA,NA,NA,NA,776,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_guernsey,39059,4,NA,NA,NA,NA,663,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_hamilton,39061,1,492,0.213,NA,NA,1820,0.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_harrison,39067,4,NA,NA,NA,NA,498,0.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0.046,county
meae.congressional.congress15.oh.county,ohs_highland,39071,2,NA,NA,NA,NA,760,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_huron,39077,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_jackson,39079,3,NA,NA,NA,NA,257,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_jefferson,39081,4,NA,NA,NA,NA,1347,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_knox,39083,6,NA,NA,NA,NA,480,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_licking,39089,5,278,0.417,NA,NA,388,0.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_madison,39097,5,18,0.037,NA,NA,475,0.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_miami,39109,5,112,0.164,NA,NA,562,0.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.015,county
meae.congressional.congress15.oh.county,ohs_monroe,39111,4,NA,NA,NA,NA,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_montgomery,39113,5,725,0.814,NA,NA,166,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_muskingum,39119,4,NA,NA,NA,NA,1176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_pickaway,39129,3,NA,NA,NA,NA,851,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_pike,39131,3,NA,NA,NA,NA,296,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_portage,39133,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_preble,39135,1,3,0.006,NA,NA,495,0.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_richland,39139,6,NA,NA,NA,NA,444,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_ross,39141,3,NA,NA,NA,NA,1603,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_scioto,39145,3,NA,NA,NA,NA,401,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_stark,39151,6,NA,NA,NA,NA,517,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_trumbull,39155,6,NA,NA,NA,NA,939,0.998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,county
meae.congressional.congress15.oh.county,ohs_tuscarawas,39157,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_warren,39165,1,188,0.128,NA,NA,1284,0.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_washington,39167,3,NA,NA,NA,NA,545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.oh.county,ohs_wayne,39169,6,NA,NA,NA,NA,430,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
