election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Fitzsimons, Thomas",FT0061,Federalist,A01,7
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Findley, William",FW0062,Anti-Federalist,A02,442
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Heister, Daniel",HD0091,Anti-Federalist,A02,458
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Hartley, Thomas",HT0154,Federalist,A01,24
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Irvine, William",IW0016,Anti-Federalist,A02,437
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,430
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,187
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,450
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Montgomery, William",MW0284,Anti-Federalist,A02,435
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Pettit, Charles",PC0037,Anti-Federalist,A02,440
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Scott, Thomas",ST0215,Federalist,A01,5
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Wynkoop, Henry",WH0022,Federalist,A01,27
pa.congress.atlarge.1788,Berks,PA,pas_berks,42011,"Whitehall, Robert",WR0153,Anti-Federalist,A02,275
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Allison, John",AJ0252,Federalist,A01,647
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Clymer, George",CG0011,Federalist,A01,658
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Chambers, Stephen",CS0038,Federalist,A01,632
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Fitzsimons, Thomas",FT0061,Federalist,A01,657
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Findley, William",FW0062,Anti-Federalist,A02,231
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Heister, Daniel",HD0091,Anti-Federalist,A02,226
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Hartley, Thomas",HT0154,Federalist,A01,656
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Irvine, William",IW0016,Anti-Federalist,A02,230
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,220
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,682
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,259
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Montgomery, William",MW0284,Anti-Federalist,A02,230
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Pettit, Charles",PC0037,Anti-Federalist,A02,220
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Scott, Thomas",ST0215,Federalist,A01,651
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Wynkoop, Henry",WH0022,Federalist,A01,658
pa.congress.atlarge.1788,Bucks,PA,pas_bucks,42017,"Whitehall, Robert",WR0153,Anti-Federalist,A02,208
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Allison, John",AJ0252,Federalist,A01,896
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Clymer, George",CG0011,Federalist,A01,890
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Chambers, Stephen",CS0038,Federalist,A01,890
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Fitzsimons, Thomas",FT0061,Federalist,A01,900
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Findley, William",FW0062,Anti-Federalist,A02,205
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Heister, Daniel",HD0091,Anti-Federalist,A02,209
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Hartley, Thomas",HT0154,Federalist,A01,903
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Irvine, William",IW0016,Anti-Federalist,A02,198
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,198
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,901
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,211
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Montgomery, William",MW0284,Anti-Federalist,A02,199
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Pettit, Charles",PC0037,Anti-Federalist,A02,204
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Scott, Thomas",ST0215,Federalist,A01,895
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Wynkoop, Henry",WH0022,Federalist,A01,904
pa.congress.atlarge.1788,Chester,PA,pas_chester,42029,"Whitehall, Robert",WR0153,Anti-Federalist,A02,199
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Allison, John",AJ0252,Federalist,A01,271
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Clymer, George",CG0011,Federalist,A01,287
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Chambers, Stephen",CS0038,Federalist,A01,271
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Fitzsimons, Thomas",FT0061,Federalist,A01,268
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Findley, William",FW0062,Anti-Federalist,A02,1569
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Heister, Daniel",HD0091,Anti-Federalist,A02,1559
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Hartley, Thomas",HT0154,Federalist,A01,285
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Irvine, William",IW0016,Anti-Federalist,A02,1588
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,1560
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,285
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,1553
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Montgomery, William",MW0284,Anti-Federalist,A02,1560
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Pettit, Charles",PC0037,Anti-Federalist,A02,1563
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Scott, Thomas",ST0215,Federalist,A01,281
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Wynkoop, Henry",WH0022,Federalist,A01,283
pa.congress.atlarge.1788,Cumberland,PA,pas_cumberland,42041,"Whitehall, Robert",WR0153,Anti-Federalist,A02,1562
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Allison, John",AJ0252,Federalist,A01,71
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Clymer, George",CG0011,Federalist,A01,85
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Chambers, Stephen",CS0038,Federalist,A01,76
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Fitzsimons, Thomas",FT0061,Federalist,A01,86
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Findley, William",FW0062,Anti-Federalist,A02,495
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Heister, Daniel",HD0091,Anti-Federalist,A02,498
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Hartley, Thomas",HT0154,Federalist,A01,96
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Irvine, William",IW0016,Anti-Federalist,A02,485
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,480
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,121
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,486
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Montgomery, William",MW0284,Anti-Federalist,A02,481
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Pettit, Charles",PC0037,Anti-Federalist,A02,494
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Scott, Thomas",ST0215,Federalist,A01,79
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Wynkoop, Henry",WH0022,Federalist,A01,91
pa.congress.atlarge.1788,Dauphin,PA,pas_dauphin,42043,"Whitehall, Robert",WR0153,Anti-Federalist,A02,443
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Allison, John",AJ0252,Federalist,A01,24
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Clymer, George",CG0011,Federalist,A01,29
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Chambers, Stephen",CS0038,Federalist,A01,27
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Fitzsimons, Thomas",FT0061,Federalist,A01,30
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Findley, William",FW0062,Anti-Federalist,A02,51
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Heister, Daniel",HD0091,Anti-Federalist,A02,52
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Hartley, Thomas",HT0154,Federalist,A01,28
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Irvine, William",IW0016,Anti-Federalist,A02,54
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,52
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,29
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,50
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Montgomery, William",MW0284,Anti-Federalist,A02,50
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Pettit, Charles",PC0037,Anti-Federalist,A02,53
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Scott, Thomas",ST0215,Federalist,A01,28
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Wynkoop, Henry",WH0022,Federalist,A01,29
pa.congress.atlarge.1788,Fayette,PA,pas_fayette,42051,"Whitehall, Robert",WR0153,Anti-Federalist,A02,52
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Allison, John",AJ0252,Federalist,A01,380
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Clymer, George",CG0011,Federalist,A01,363
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Chambers, Stephen",CS0038,Federalist,A01,364
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Fitzsimons, Thomas",FT0061,Federalist,A01,363
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Findley, William",FW0062,Anti-Federalist,A02,555
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Heister, Daniel",HD0091,Anti-Federalist,A02,541
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Hartley, Thomas",HT0154,Federalist,A01,374
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Irvine, William",IW0016,Anti-Federalist,A02,552
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,549
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,373
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,545
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Montgomery, William",MW0284,Anti-Federalist,A02,554
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Pettit, Charles",PC0037,Anti-Federalist,A02,551
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Scott, Thomas",ST0215,Federalist,A01,365
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Wynkoop, Henry",WH0022,Federalist,A01,375
pa.congress.atlarge.1788,Franklin,PA,pas_franklin,42055,"Whitehall, Robert",WR0153,Anti-Federalist,A02,545
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Allison, John",AJ0252,Federalist,A01,135
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Clymer, George",CG0011,Federalist,A01,131
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Chambers, Stephen",CS0038,Federalist,A01,133
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Fitzsimons, Thomas",FT0061,Federalist,A01,138
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Findley, William",FW0062,Anti-Federalist,A02,77
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Heister, Daniel",HD0091,Anti-Federalist,A02,65
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Hartley, Thomas",HT0154,Federalist,A01,134
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Irvine, William",IW0016,Anti-Federalist,A02,66
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,66
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,134
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,70
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Montgomery, William",MW0284,Anti-Federalist,A02,67
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Pettit, Charles",PC0037,Anti-Federalist,A02,65
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Scott, Thomas",ST0215,Federalist,A01,138
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Wynkoop, Henry",WH0022,Federalist,A01,139
pa.congress.atlarge.1788,Huntingdon,PA,pas_huntingdon,42061,"Whitehall, Robert",WR0153,Anti-Federalist,A02,70
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Allison, John",AJ0252,Federalist,A01,647
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Clymer, George",CG0011,Federalist,A01,642
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Chambers, Stephen",CS0038,Federalist,A01,651
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Fitzsimons, Thomas",FT0061,Federalist,A01,652
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Findley, William",FW0062,Anti-Federalist,A02,347
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Heister, Daniel",HD0091,Anti-Federalist,A02,348
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Hartley, Thomas",HT0154,Federalist,A01,655
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Irvine, William",IW0016,Anti-Federalist,A02,344
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,342
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,771
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,320
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Montgomery, William",MW0284,Anti-Federalist,A02,343
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Pettit, Charles",PC0037,Anti-Federalist,A02,347
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Scott, Thomas",ST0215,Federalist,A01,649
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Wynkoop, Henry",WH0022,Federalist,A01,656
pa.congress.atlarge.1788,Lancaster,PA,pas_lancaster,42071,"Whitehall, Robert",WR0153,Anti-Federalist,A02,223
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Allison, John",AJ0252,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Clymer, George",CG0011,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Chambers, Stephen",CS0038,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Fitzsimons, Thomas",FT0061,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Findley, William",FW0062,Anti-Federalist,A02,2
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Heister, Daniel",HD0091,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Hartley, Thomas",HT0154,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Irvine, William",IW0016,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,16
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Montgomery, William",MW0284,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Pettit, Charles",PC0037,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Scott, Thomas",ST0215,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Wynkoop, Henry",WH0022,Federalist,A01,17
pa.congress.atlarge.1788,Luzerne,PA,pas_luzerne,42079,"Whitehall, Robert",WR0153,Anti-Federalist,A02,1
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Allison, John",AJ0252,Federalist,A01,266
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Clymer, George",CG0011,Federalist,A01,320
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Chambers, Stephen",CS0038,Federalist,A01,272
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Fitzsimons, Thomas",FT0061,Federalist,A01,321
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Findley, William",FW0062,Anti-Federalist,A02,246
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Heister, Daniel",HD0091,Anti-Federalist,A02,286
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Hartley, Thomas",HT0154,Federalist,A01,311
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Irvine, William",IW0016,Anti-Federalist,A02,244
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,209
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,367
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,300
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Montgomery, William",MW0284,Anti-Federalist,A02,232
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Pettit, Charles",PC0037,Anti-Federalist,A02,243
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Scott, Thomas",ST0215,Federalist,A01,308
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Wynkoop, Henry",WH0022,Federalist,A01,349
pa.congress.atlarge.1788,Montgomery,PA,pas_montgomery,42091,"Whitehall, Robert",WR0153,Anti-Federalist,A02,185
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Allison, John",AJ0252,Federalist,A01,23
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Clymer, George",CG0011,Federalist,A01,260
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Chambers, Stephen",CS0038,Federalist,A01,31
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Fitzsimons, Thomas",FT0061,Federalist,A01,267
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Findley, William",FW0062,Anti-Federalist,A02,186
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Heister, Daniel",HD0091,Anti-Federalist,A02,419
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Hartley, Thomas",HT0154,Federalist,A01,256
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Irvine, William",IW0016,Anti-Federalist,A02,176
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,155
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,311
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,406
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Montgomery, William",MW0284,Anti-Federalist,A02,176
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Pettit, Charles",PC0037,Anti-Federalist,A02,177
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Scott, Thomas",ST0215,Federalist,A01,261
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Wynkoop, Henry",WH0022,Federalist,A01,271
pa.congress.atlarge.1788,Northampton,PA,pas_northampton,42095,"Whitehall, Robert",WR0153,Anti-Federalist,A02,128
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Allison, John",AJ0252,Federalist,A01,197
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Clymer, George",CG0011,Federalist,A01,195
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Chambers, Stephen",CS0038,Federalist,A01,195
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Fitzsimons, Thomas",FT0061,Federalist,A01,199
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Findley, William",FW0062,Anti-Federalist,A02,358
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Heister, Daniel",HD0091,Anti-Federalist,A02,355
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Hartley, Thomas",HT0154,Federalist,A01,197
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Irvine, William",IW0016,Anti-Federalist,A02,355
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"MacClenachan, Blair",MB0070,Anti-Federalist,A02,356
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Muhlenberg, Frederick A.",MF0016,Federalist,A01,196
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Muhlenberg, Peter",MP0089,Anti-Federalist,A02,355
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Montgomery, William",MW0284,Anti-Federalist,A02,356
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Pettit, Charles",PC0037,Anti-Federalist,A02,357
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Scott, Thomas",ST0215,Federalist,A01,197
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Wynkoop, Henry",WH0022,Federalist,A01,198
pa.congress.atlarge.1788,Northumberland,PA,pas_northumberland,42097,"Whitehall, Robert",WR0153,Anti-Federalist,A02,353
pa.congress.atlarge.1788,Philadelphia,PA,pas_philadelphia,42101,"Allison, John",AJ0252,Federalist,A01,600
pa.congress.atlarge.1788,Philadelphia,PA,pas_philadelphia,42101,"Clymer, George",CG0011,Federalist,A01,769
pa.congress.atlarge.1788,Philadelphia,PA,pas_philadelphia,42101,"Chambers, Stephen",CS0038,Federalist,A01,593
pa.congress.atlarge.1788,Philadelphia,PA,pas_philadelphia,42101,"Fitzsimons, Thomas",FT0061,Federalist,A01,764
pa.congress.atlarge.1788,Philadelphia,PA,pas_philadelphia,42101,"Findley, William",FW0062,Anti-Federalist,A02,346
