election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
ri.uscongress.1820,Kent,RI,ris_kent,44003,"Hazard, Nathaniel",HN0066,Republican,A03,34
ri.uscongress.1820,Kent,RI,ris_kent,44003,NA,Other candidates,NA,NA,4
ri.uscongress.1820,Newport,RI,ris_newport,44005,"Bridgham, Samuel W.",BS0012,Federalist,A01,430
ri.uscongress.1820,Newport,RI,ris_newport,44005,"Durfree, Job",DJ0538,Republican,A03,615
ri.uscongress.1820,Newport,RI,ris_newport,44005,"Eddy, Samuel",ES0042,Republican,A03,451
ri.uscongress.1820,Newport,RI,ris_newport,44005,"Hazard, Nathaniel",HN0066,Republican,A03,234
ri.uscongress.1820,Newport,RI,ris_newport,44005,NA,Other candidates,NA,NA,4
ri.uscongress.1820,Providence,RI,ris_providence,44007,"Bridgham, Samuel W.",BS0012,Federalist,A01,1108
ri.uscongress.1820,Providence,RI,ris_providence,44007,"Durfree, Job",DJ0538,Republican,A03,1409
ri.uscongress.1820,Providence,RI,ris_providence,44007,"Eddy, Samuel",ES0042,Republican,A03,1387
ri.uscongress.1820,Providence,RI,ris_providence,44007,"Hazard, Nathaniel",HN0066,Republican,A03,1113
ri.uscongress.1820,Providence,RI,ris_providence,44007,NA,Other candidates,NA,NA,51
ri.uscongress.1820,Washington,RI,ris_washington,44009,"Bridgham, Samuel W.",BS0012,Federalist,A01,611
ri.uscongress.1820,Washington,RI,ris_washington,44009,"Durfree, Job",DJ0538,Republican,A03,444
ri.uscongress.1820,Washington,RI,ris_washington,44009,"Eddy, Samuel",ES0042,Republican,A03,518
ri.uscongress.1820,Washington,RI,ris_washington,44009,"Hazard, Nathaniel",HN0066,Republican,A03,608
ri.uscongress.1820,Washington,RI,ris_washington,44009,NA,Other candidates,NA,NA,6
ri.uscongress.1822,Bristol,RI,ris_bristol,44001,"Durfree, Job",DJ0538,Republican,A03,48
ri.uscongress.1822,Bristol,RI,ris_bristol,44001,"Eddy, Samuel",ES0042,Republican,A03,48
ri.uscongress.1822,Bristol,RI,ris_bristol,44001,NA,Other candidates,NA,NA,0
ri.uscongress.1822,Kent,RI,ris_kent,44003,"Durfree, Job",DJ0538,Republican,A03,187
ri.uscongress.1822,Kent,RI,ris_kent,44003,"Eddy, Samuel",ES0042,Republican,A03,186
ri.uscongress.1822,Kent,RI,ris_kent,44003,NA,Other candidates,NA,NA,1
ri.uscongress.1822,Newport,RI,ris_newport,44005,"Durfree, Job",DJ0538,Republican,A03,280
ri.uscongress.1822,Newport,RI,ris_newport,44005,"Eddy, Samuel",ES0042,Republican,A03,281
ri.uscongress.1822,Newport,RI,ris_newport,44005,NA,Other candidates,NA,NA,1
ri.uscongress.1822,Providence,RI,ris_providence,44007,"Durfree, Job",DJ0538,Republican,A03,681
ri.uscongress.1822,Providence,RI,ris_providence,44007,"Eddy, Samuel",ES0042,Republican,A03,673
ri.uscongress.1822,Providence,RI,ris_providence,44007,NA,Other candidates,NA,NA,7
ri.uscongress.1822,Washington,RI,ris_washington,44009,"Durfree, Job",DJ0538,Republican,A03,250
ri.uscongress.1822,Washington,RI,ris_washington,44009,"Eddy, Samuel",ES0042,Republican,A03,229
ri.uscongress.1822,Washington,RI,ris_washington,44009,NA,Other candidates,NA,NA,22
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,"Burges, Tristam",BT0010,Republican,A03,127
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,"Durfree, Job",DJ0538,Republican,A03,54
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,"Eddy, Samuel",ES0042,Republican,A03,115
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,"Hunter, William",HW0370,Republican,A03,24
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,NA,Other candidates,NA,NA,0
ri.uscongress.1825,Bristol,RI,ris_bristol,44001,"Pearce, Dutee J.",PD0002,Republican,A03,189
ri.uscongress.1825,Kent,RI,ris_kent,44003,"Burges, Tristam",BT0010,Republican,A03,450
ri.uscongress.1825,Kent,RI,ris_kent,44003,"Durfree, Job",DJ0538,Republican,A03,309
ri.uscongress.1825,Kent,RI,ris_kent,44003,"Eddy, Samuel",ES0042,Republican,A03,242
ri.uscongress.1825,Kent,RI,ris_kent,44003,"Hunter, William",HW0370,Republican,A03,13
ri.uscongress.1825,Kent,RI,ris_kent,44003,NA,Other candidates,NA,NA,4
ri.uscongress.1825,Kent,RI,ris_kent,44003,"Pearce, Dutee J.",PD0002,Republican,A03,412
ri.uscongress.1825,Newport,RI,ris_newport,44005,"Burges, Tristam",BT0010,Republican,A03,458
ri.uscongress.1825,Newport,RI,ris_newport,44005,"Durfree, Job",DJ0538,Republican,A03,381
ri.uscongress.1825,Newport,RI,ris_newport,44005,"Eddy, Samuel",ES0042,Republican,A03,412
ri.uscongress.1825,Newport,RI,ris_newport,44005,"Hunter, William",HW0370,Republican,A03,216
ri.uscongress.1825,Newport,RI,ris_newport,44005,NA,Other candidates,NA,NA,1
ri.uscongress.1825,Newport,RI,ris_newport,44005,"Pearce, Dutee J.",PD0002,Republican,A03,707
ri.uscongress.1825,Providence,RI,ris_providence,44007,"Burges, Tristam",BT0010,Republican,A03,1475
ri.uscongress.1825,Providence,RI,ris_providence,44007,"Durfree, Job",DJ0538,Republican,A03,1388
ri.uscongress.1825,Providence,RI,ris_providence,44007,"Eddy, Samuel",ES0042,Republican,A03,817
ri.uscongress.1825,Providence,RI,ris_providence,44007,"Hunter, William",HW0370,Republican,A03,51
ri.uscongress.1825,Providence,RI,ris_providence,44007,NA,Other candidates,NA,NA,126
ri.uscongress.1825,Providence,RI,ris_providence,44007,"Pearce, Dutee J.",PD0002,Republican,A03,742
ri.uscongress.1825,Washington,RI,ris_washington,44009,"Burges, Tristam",BT0010,Republican,A03,422
ri.uscongress.1825,Washington,RI,ris_washington,44009,"Durfree, Job",DJ0538,Republican,A03,330
ri.uscongress.1825,Washington,RI,ris_washington,44009,"Eddy, Samuel",ES0042,Republican,A03,535
ri.uscongress.1825,Washington,RI,ris_washington,44009,"Hunter, William",HW0370,Republican,A03,60
ri.uscongress.1825,Washington,RI,ris_washington,44009,NA,Other candidates,NA,NA,5
ri.uscongress.1825,Washington,RI,ris_washington,44009,"Pearce, Dutee J.",PD0002,Republican,A03,584
ri.uscongress1.1825,Bristol,RI,ris_bristol,44001,"Durfree, Job",DJ0538,Republican,A03,77
ri.uscongress1.1825,Bristol,RI,ris_bristol,44001,NA,Other candidates,NA,NA,0
ri.uscongress1.1825,Bristol,RI,ris_bristol,44001,"Pearce, Dutee J.",PD0002,Republican,A03,207
ri.uscongress1.1825,Kent,RI,ris_kent,44003,"Durfree, Job",DJ0538,Republican,A03,112
ri.uscongress1.1825,Kent,RI,ris_kent,44003,NA,Other candidates,NA,NA,0
ri.uscongress1.1825,Kent,RI,ris_kent,44003,"Pearce, Dutee J.",PD0002,Republican,A03,279
ri.uscongress1.1825,Newport,RI,ris_newport,44005,"Durfree, Job",DJ0538,Republican,A03,375
ri.uscongress1.1825,Newport,RI,ris_newport,44005,NA,Other candidates,NA,NA,0
ri.uscongress1.1825,Newport,RI,ris_newport,44005,"Pearce, Dutee J.",PD0002,Republican,A03,721
ri.uscongress1.1825,Providence,RI,ris_providence,44007,"Durfree, Job",DJ0538,Republican,A03,678
ri.uscongress1.1825,Providence,RI,ris_providence,44007,NA,Other candidates,NA,NA,3
ri.uscongress1.1825,Providence,RI,ris_providence,44007,"Pearce, Dutee J.",PD0002,Republican,A03,307
ri.uscongress1.1825,Washington,RI,ris_washington,44009,"Durfree, Job",DJ0538,Republican,A03,240
ri.uscongress1.1825,Washington,RI,ris_washington,44009,NA,Other candidates,NA,NA,0
ri.uscongress1.1825,Washington,RI,ris_washington,44009,"Pearce, Dutee J.",PD0002,Republican,A03,446
