election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
nc.uscongress2.1790,Hyde,NC,ncs_hyde,37095,"Williamson, Hugh",WH0019,Federalist,A01,79
nc.uscongress2.1790,Johnston,NC,ncs_johnston,37101,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,70
nc.uscongress2.1790,Johnston,NC,ncs_johnston,37101,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Johnston,NC,ncs_johnston,37101,"Williamson, Hugh",WH0019,Federalist,A01,31
nc.uscongress2.1790,Jones,NC,ncs_jones,37103,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,2
nc.uscongress2.1790,Jones,NC,ncs_jones,37103,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Jones,NC,ncs_jones,37103,"Williamson, Hugh",WH0019,Federalist,A01,48
nc.uscongress2.1790,Pasquotank,NC,ncs_pasquotank,37139,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,59
nc.uscongress2.1790,Pasquotank,NC,ncs_pasquotank,37139,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Pasquotank,NC,ncs_pasquotank,37139,"Williamson, Hugh",WH0019,Federalist,A01,111
nc.uscongress2.1790,Perquimans,NC,ncs_perquimans,37143,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,16
nc.uscongress2.1790,Perquimans,NC,ncs_perquimans,37143,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Perquimans,NC,ncs_perquimans,37143,"Williamson, Hugh",WH0019,Federalist,A01,108
nc.uscongress2.1790,Pitt,NC,ncs_pitt,37147,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,27
nc.uscongress2.1790,Pitt,NC,ncs_pitt,37147,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Pitt,NC,ncs_pitt,37147,"Williamson, Hugh",WH0019,Federalist,A01,507
nc.uscongress2.1790,Tyrell,NC,ncs_tyrrell,37177,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,68
nc.uscongress2.1790,Tyrell,NC,ncs_tyrrell,37177,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Tyrell,NC,ncs_tyrrell,37177,"Williamson, Hugh",WH0019,Federalist,A01,89
nc.uscongress2.1790,Wayne,NC,ncs_wayne,37191,"Cabarrus, Stephen",CS0145,Anti-Federalist,A02,6
nc.uscongress2.1790,Wayne,NC,ncs_wayne,37191,"Polok, Cullin",PC0031,NA,NA,0
nc.uscongress2.1790,Wayne,NC,ncs_wayne,37191,"Williamson, Hugh",WH0019,Federalist,A01,84
nc.uscongress3.1790,Bladen,NC,ncs_bladen,37017,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Bladen,NC,ncs_bladen,37017,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Brunswick,NC,ncs_brunswick,37019,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Brunswick,NC,ncs_brunswick,37019,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Cumberland,NC,ncs_cumberland,37051,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Cumberland,NC,ncs_cumberland,37051,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Duplin,NC,ncs_duplin,37061,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Duplin,NC,ncs_duplin,37061,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Moore,NC,ncs_moore,37125,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Moore,NC,ncs_moore,37125,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,New Hanover,NC,ncs_newhanover,37129,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,New Hanover,NC,ncs_newhanover,37129,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Onslow,NC,ncs_onslow,37133,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,182
nc.uscongress3.1790,Onslow,NC,ncs_onslow,37133,"Smith, Benjamin",SB0058,Federalist,A01,3
nc.uscongress3.1790,Richmond,NC,ncs_richmond,37153,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Richmond,NC,ncs_richmond,37153,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Robeson,NC,ncs_robeson,37155,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Robeson,NC,ncs_robeson,37155,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress3.1790,Sampson,NC,ncs_sampson,37163,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress3.1790,Sampson,NC,ncs_sampson,37163,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress4.1790,Stokes,NC,ncs_stokes,37169,"Avery, Waightstill",AW0018,NA,NA,1
nc.uscongress4.1790,Stokes,NC,ncs_stokes,37169,"MacDowell, Joseph",MJ0540,Federalist,A01,141
nc.uscongress4.1790,Stokes,NC,ncs_stokes,37169,"Steele, John",SJ0192,Anti-Federalist,A02,54
nc.uscongress4.1790,Surry,NC,ncs_surry,37171,"Avery, Waightstill",AW0018,NA,NA,0
nc.uscongress4.1790,Surry,NC,ncs_surry,37171,"MacDowell, Joseph",MJ0540,Federalist,A01,72
nc.uscongress4.1790,Surry,NC,ncs_surry,37171,"Steele, John",SJ0192,Anti-Federalist,A02,33
nc.uscongress5.1790,Davidson,NC,ncs_davidson,37057,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Davidson,NC,tns_davidson,47037,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Greene,NC,ncs_greene,37079,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Greene,NC,tns_greene,47059,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Hawkins,NC,tns_hawkins,47073,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Sullivan,NC,tns_sullivan,47163,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Sumner,NC,tns_sumner,47165,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Tennessee,NC,tns_tennessee,NA,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Washington,NC,ncs_washington,37187,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress5.1790,Washington,NC,tns_washington,47179,"Sevier, John",SJ0166,Federalist,A01,0
nc.uscongress1.1791,Rutherford,NC,ncs_rutherford,37161,"MacDowell, Joseph",MJ0540,Federalist,A01,176
nc.uscongress1.1791,Rutherford,NC,ncs_rutherford,37161,"Steele, John",SJ0192,Anti-Federalist,A02,70
nc.uscongress1.1791,Stokes,NC,ncs_stokes,37169,"MacDowell, Joseph",MJ0540,Federalist,A01,21
nc.uscongress1.1791,Stokes,NC,ncs_stokes,37169,"Steele, John",SJ0192,Anti-Federalist,A02,144
nc.uscongress1.1791,Surry,NC,ncs_surry,37171,"MacDowell, Joseph",MJ0540,Federalist,A01,58
nc.uscongress1.1791,Surry,NC,ncs_surry,37171,"Steele, John",SJ0192,Anti-Federalist,A02,37
nc.uscongress2.1791,Caswell,NC,ncs_caswell,37033,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Caswell,NC,ncs_caswell,37033,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress2.1791,Chatham,NC,ncs_chatham,37037,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Chatham,NC,ncs_chatham,37037,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress2.1791,Franklin,NC,ncs_franklin,37069,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Franklin,NC,ncs_franklin,37069,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress2.1791,Granville,NC,ncs_granville,37077,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Granville,NC,ncs_granville,37077,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,131
nc.uscongress2.1791,Orange,NC,ncs_orange,37135,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Orange,NC,ncs_orange,37135,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress2.1791,Randolph,NC,ncs_randolph,37151,"Mebane, Alexander",MA0149,Anti-Federalist,A02,234
nc.uscongress2.1791,Randolph,NC,ncs_randolph,37151,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,47
nc.uscongress2.1791,Wake,NC,ncs_wake,37183,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Wake,NC,ncs_wake,37183,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress2.1791,Warren,NC,ncs_warren,37185,"Mebane, Alexander",MA0149,Anti-Federalist,A02,0
nc.uscongress2.1791,Warren,NC,ncs_warren,37185,"Macon, Nathaniel",MN0068,Anti-Federalist,A02,0
nc.uscongress3.1791,Craven,NC,ncs_craven,37049,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Dobbs,NC,ncs_dobbs,NA,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Edgecombe,NC,ncs_edgecombe,37065,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Halifax,NC,ncs_halifax,37083,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Jones,NC,ncs_jones,37103,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Martin,NC,ncs_martin,37117,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Nash,NC,ncs_nash,37127,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Northampton,NC,ncs_northampton,37131,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress3.1791,Wayne,NC,ncs_wayne,37191,"Ashe, John B.",AJ0212,Anti-Federalist,A02,0
nc.uscongress4.1791,Bertie,NC,ncs_bertie,37015,"Johnson, Charles",JC0019,Federalist,A01,217
nc.uscongress4.1791,Bertie,NC,ncs_bertie,37015,"Williamson, Hugh",WH0019,Federalist,A01,173
nc.uscongress4.1791,Chowan,NC,ncs_chowan,37041,"Johnson, Charles",JC0019,Federalist,A01,234
nc.uscongress4.1791,Chowan,NC,ncs_chowan,37041,"Williamson, Hugh",WH0019,Federalist,A01,93
nc.uscongress4.1791,Pasquotank,NC,ncs_pasquotank,37139,"Johnson, Charles",JC0019,Federalist,A01,164
nc.uscongress4.1791,Pasquotank,NC,ncs_pasquotank,37139,"Williamson, Hugh",WH0019,Federalist,A01,206
nc.uscongress4.1791,Perquimans,NC,ncs_perquimans,37143,"Johnson, Charles",JC0019,Federalist,A01,106
nc.uscongress4.1791,Perquimans,NC,ncs_perquimans,37143,"Williamson, Hugh",WH0019,Federalist,A01,154
nc.uscongress5.1791,Anson,NC,ncs_anson,37007,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,43
nc.uscongress5.1791,Anson,NC,ncs_anson,37007,"Grove, William B.",GW0091,Federalist,A01,109
nc.uscongress5.1791,Anson,NC,ncs_anson,37007,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Bladen,NC,ncs_bladen,37017,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,148
nc.uscongress5.1791,Bladen,NC,ncs_bladen,37017,"Grove, William B.",GW0091,Federalist,A01,116
nc.uscongress5.1791,Bladen,NC,ncs_bladen,37017,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Brunswick,NC,ncs_brunswick,37019,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress5.1791,Brunswick,NC,ncs_brunswick,37019,"Grove, William B.",GW0091,Federalist,A01,0
nc.uscongress5.1791,Brunswick,NC,ncs_brunswick,37019,"Smith, Benjamin",SB0058,Federalist,A01,7
nc.uscongress5.1791,Cumberland,NC,ncs_cumberland,37051,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,38
nc.uscongress5.1791,Cumberland,NC,ncs_cumberland,37051,"Grove, William B.",GW0091,Federalist,A01,866
nc.uscongress5.1791,Cumberland,NC,ncs_cumberland,37051,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Duplin,NC,ncs_duplin,37061,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,164
nc.uscongress5.1791,Duplin,NC,ncs_duplin,37061,"Grove, William B.",GW0091,Federalist,A01,0
nc.uscongress5.1791,Duplin,NC,ncs_duplin,37061,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Johnston,NC,ncs_johnston,37101,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,1
nc.uscongress5.1791,Johnston,NC,ncs_johnston,37101,"Grove, William B.",GW0091,Federalist,A01,69
nc.uscongress5.1791,Johnston,NC,ncs_johnston,37101,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Moore,NC,ncs_moore,37125,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,8
nc.uscongress5.1791,Moore,NC,ncs_moore,37125,"Grove, William B.",GW0091,Federalist,A01,342
nc.uscongress5.1791,Moore,NC,ncs_moore,37125,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,New Hanover,NC,ncs_newhanover,37129,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,137
nc.uscongress5.1791,New Hanover,NC,ncs_newhanover,37129,"Grove, William B.",GW0091,Federalist,A01,12
nc.uscongress5.1791,New Hanover,NC,ncs_newhanover,37129,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Onslow,NC,ncs_onslow,37133,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,199
nc.uscongress5.1791,Onslow,NC,ncs_onslow,37133,"Grove, William B.",GW0091,Federalist,A01,0
nc.uscongress5.1791,Onslow,NC,ncs_onslow,37133,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Richmond,NC,ncs_richmond,37153,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,0
nc.uscongress5.1791,Richmond,NC,ncs_richmond,37153,"Grove, William B.",GW0091,Federalist,A01,185
nc.uscongress5.1791,Richmond,NC,ncs_richmond,37153,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Robeson,NC,ncs_robeson,37155,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,17
nc.uscongress5.1791,Robeson,NC,ncs_robeson,37155,"Grove, William B.",GW0091,Federalist,A01,352
nc.uscongress5.1791,Robeson,NC,ncs_robeson,37155,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress5.1791,Sampson,NC,ncs_sampson,37163,"Bloodworth, Timothy",BT0199,Anti-Federalist,A02,343
nc.uscongress5.1791,Sampson,NC,ncs_sampson,37163,"Grove, William B.",GW0091,Federalist,A01,17
nc.uscongress5.1791,Sampson,NC,ncs_sampson,37163,"Smith, Benjamin",SB0058,Federalist,A01,0
nc.uscongress1.1793,Buncombe,NC,ncs_buncombe,37021,"MacDowell, Joseph",MJ0540,Republican,A03,0
nc.uscongress1.1793,Burke,NC,ncs_burke,37023,"MacDowell, Joseph",MJ0540,Republican,A03,0
nc.uscongress1.1793,Lincoln,NC,ncs_lincoln,37109,"MacDowell, Joseph",MJ0540,Republican,A03,0
nc.uscongress1.1793,Rutherford,NC,ncs_rutherford,37161,"MacDowell, Joseph",MJ0540,Republican,A03,0
nc.uscongress1.1793,Wilkes,NC,ncs_wilkes,37193,"MacDowell, Joseph",MJ0540,Republican,A03,0
nc.uscongress10.1793,Carteret,NC,ncs_carteret,37031,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Carteret,NC,ncs_carteret,37031,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Craven,NC,ncs_craven,37049,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Craven,NC,ncs_craven,37049,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Greene,NC,ncs_greene,37079,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Greene,NC,tns_greene,47059,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Greene,NC,ncs_greene,37079,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Greene,NC,tns_greene,47059,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Hyde,NC,ncs_hyde,37095,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Hyde,NC,ncs_hyde,37095,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Johnston,NC,ncs_johnston,37101,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Johnston,NC,ncs_johnston,37101,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Jones,NC,ncs_jones,37103,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Jones,NC,ncs_jones,37103,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Lenoir,NC,ncs_lenoir,37107,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Lenoir,NC,ncs_lenoir,37107,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress10.1793,Wayne,NC,ncs_wayne,37191,"MacLure, William",MW0227,Republican,A03,0
nc.uscongress10.1793,Wayne,NC,ncs_wayne,37191,"Williams, Benjamin",WB0039,Federalist,A01,0
nc.uscongress2.1793,Cabarrus,NC,ncs_cabarrus,37025,"Locke, Matthew",LM0052,Republican,A03,0
nc.uscongress2.1793,Cabarrus,NC,ncs_cabarrus,37025,NA,NA,Federalist,A01,0
nc.uscongress2.1793,Cabarrus,NC,ncs_cabarrus,37025,"Stokes, Montfort",SM0089,NA,NA,0
nc.uscongress2.1793,Iredell,NC,ncs_iredell,37097,"Locke, Matthew",LM0052,Republican,A03,0
nc.uscongress2.1793,Iredell,NC,ncs_iredell,37097,NA,NA,Federalist,A01,0
nc.uscongress2.1793,Iredell,NC,ncs_iredell,37097,"Stokes, Montfort",SM0089,NA,NA,0
nc.uscongress2.1793,Mecklenburg,NC,ncs_mecklenburg,37119,"Locke, Matthew",LM0052,Republican,A03,0
nc.uscongress2.1793,Mecklenburg,NC,ncs_mecklenburg,37119,NA,NA,Federalist,A01,0
nc.uscongress2.1793,Mecklenburg,NC,ncs_mecklenburg,37119,"Stokes, Montfort",SM0089,NA,NA,0
nc.uscongress2.1793,Montgomery,NC,ncs_montgomery,37123,"Locke, Matthew",LM0052,Republican,A03,0
nc.uscongress2.1793,Montgomery,NC,ncs_montgomery,37123,NA,NA,Federalist,A01,0
nc.uscongress2.1793,Montgomery,NC,ncs_montgomery,37123,"Stokes, Montfort",SM0089,NA,NA,0
nc.uscongress2.1793,Rowan,NC,ncs_rowan,37159,"Locke, Matthew",LM0052,Republican,A03,0
nc.uscongress2.1793,Rowan,NC,ncs_rowan,37159,NA,NA,Federalist,A01,0
nc.uscongress2.1793,Rowan,NC,ncs_rowan,37159,"Stokes, Montfort",SM0089,NA,NA,0
nc.uscongress3.1793,Stokes,NC,ncs_stokes,37169,"Franklin, Jesse",FJ0228,Republican,A03,0
nc.uscongress3.1793,Stokes,NC,ncs_stokes,37169,"Martin, James",MJ0541,Federalist,A01,208
nc.uscongress3.1793,Stokes,NC,ncs_stokes,37169,NA,NA,NA,NA,0
nc.uscongress3.1793,Stokes,NC,ncs_stokes,37169,"Winston, Joseph",WJ0494,Republican,A03,308
nc.uscongress3.1793,Stokes,NC,ncs_stokes,37169,"Williams, John, Sr.",WJ0495,Republican,A03,2
nc.uscongress4.1793,Chatham,NC,ncs_chatham,37037,"Mebane, Alexander",MA0149,Republican,A03,54
nc.uscongress4.1793,Chatham,NC,ncs_chatham,37037,"Moore, Stephen",MS0117,Federalist,A01,15
nc.uscongress4.1793,Chatham,NC,ncs_chatham,37037,"Ramsay, Ambrose",RA0038,Federalist,A01,304
nc.uscongress4.1793,Orange,NC,ncs_orange,37135,"Mebane, Alexander",MA0149,Republican,A03,688
nc.uscongress4.1793,Orange,NC,ncs_orange,37135,"Moore, Stephen",MS0117,Federalist,A01,298
nc.uscongress4.1793,Orange,NC,ncs_orange,37135,"Ramsay, Ambrose",RA0038,Federalist,A01,1
nc.uscongress4.1793,Person,NC,ncs_person,37145,"Mebane, Alexander",MA0149,Republican,A03,15
nc.uscongress4.1793,Person,NC,ncs_person,37145,"Moore, Stephen",MS0117,Federalist,A01,376
nc.uscongress4.1793,Person,NC,ncs_person,37145,"Ramsay, Ambrose",RA0038,Federalist,A01,0
nc.uscongress4.1793,Randolph,NC,ncs_randolph,37151,"Mebane, Alexander",MA0149,Republican,A03,95
nc.uscongress4.1793,Randolph,NC,ncs_randolph,37151,"Moore, Stephen",MS0117,Federalist,A01,52
nc.uscongress4.1793,Randolph,NC,ncs_randolph,37151,"Ramsay, Ambrose",RA0038,Federalist,A01,3
nc.uscongress5.1793,Franklin,NC,ncs_franklin,37069,"Macon, Nathaniel",MN0068,Republican,A03,0
nc.uscongress5.1793,Granville,NC,ncs_granville,37077,"Macon, Nathaniel",MN0068,Republican,A03,0
nc.uscongress5.1793,Nash,NC,ncs_nash,37127,"Macon, Nathaniel",MN0068,Republican,A03,0
nc.uscongress5.1793,Wake,NC,ncs_wake,37183,"Macon, Nathaniel",MN0068,Republican,A03,0
nc.uscongress5.1793,Warren,NC,ncs_warren,37185,"Macon, Nathaniel",MN0068,Republican,A03,0
nc.uscongress6.1793,Bladen,NC,ncs_bladen,37017,"Gillespie, James",GJ0328,Republican,A03,0
nc.uscongress6.1793,Bladen,NC,ncs_bladen,37017,"Hill, William Henry",HW0233,Federalist,A01,0
nc.uscongress6.1793,Bladen,NC,ncs_bladen,37017,"Smith, Benjamin",SB0058,NA,NA,0
nc.uscongress6.1793,Brunswick,NC,ncs_brunswick,37019,"Gillespie, James",GJ0328,Republican,A03,0
nc.uscongress6.1793,Brunswick,NC,ncs_brunswick,37019,"Hill, William Henry",HW0233,Federalist,A01,0
nc.uscongress6.1793,Brunswick,NC,ncs_brunswick,37019,"Smith, Benjamin",SB0058,NA,NA,0
nc.uscongress6.1793,Duplin,NC,ncs_duplin,37061,"Gillespie, James",GJ0328,Republican,A03,0
nc.uscongress6.1793,Duplin,NC,ncs_duplin,37061,"Hill, William Henry",HW0233,Federalist,A01,0
nc.uscongress6.1793,Duplin,NC,ncs_duplin,37061,"Smith, Benjamin",SB0058,NA,NA,0
nc.uscongress6.1793,New Hanover,NC,ncs_newhanover,37129,"Gillespie, James",GJ0328,Republican,A03,0
nc.uscongress6.1793,New Hanover,NC,ncs_newhanover,37129,"Hill, William Henry",HW0233,Federalist,A01,0
nc.uscongress6.1793,New Hanover,NC,ncs_newhanover,37129,"Smith, Benjamin",SB0058,NA,NA,0
nc.uscongress6.1793,Onslow,NC,ncs_onslow,37133,"Gillespie, James",GJ0328,Republican,A03,157
