election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
de.uscongress.1789,Kent,DE,des_kent,10001,"Bedford, Gunning, Jr.",BG0002,NA,NA,48
de.uscongress.1789,Kent,DE,des_kent,10001,"Bedford, Gunning, Jr.",BG0002,NA,NA,48
de.uscongress.1789,Kent,DE,des_kent,10001,"Clayton, Joshua",CJ0087,NA,NA,272
de.uscongress.1789,Kent,DE,des_kent,10001,"Clayton, Joshua",CJ0087,NA,NA,272
de.uscongress.1789,Kent,DE,des_kent,10001,"MacLean, Allen",MA0018,NA,NA,0
de.uscongress.1789,Kent,DE,des_kent,10001,"MacLean, Allen",MA0018,NA,NA,0
de.uscongress.1789,Kent,DE,des_kent,10001,"Shankland, Rhoads",SR0023,NA,NA,0
de.uscongress.1789,Kent,DE,des_kent,10001,"Shankland, Rhoads",SR0023,NA,NA,0
de.uscongress.1789,Kent,DE,des_kent,10001,"Vining, John",VJ0002,NA,NA,332
de.uscongress.1789,Kent,DE,des_kent,10001,"Vining, John",VJ0002,NA,NA,332
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Bedford, Gunning, Jr.",BG0002,NA,NA,162
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Bedford, Gunning, Jr.",BG0002,NA,NA,162
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Clayton, Joshua",CJ0087,NA,NA,0
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Clayton, Joshua",CJ0087,NA,NA,0
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"MacLean, Allen",MA0018,NA,NA,90
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"MacLean, Allen",MA0018,NA,NA,90
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Shankland, Rhoads",SR0023,NA,NA,0
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Shankland, Rhoads",SR0023,NA,NA,0
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Vining, John",VJ0002,NA,NA,52
de.uscongress.1789,New Castle,DE,des_newcastle,10003,"Vining, John",VJ0002,NA,NA,52
de.uscongress.1789,Sussex,DE,des_sussex,10005,"Bedford, Gunning, Jr.",BG0002,NA,NA,98
de.uscongress.1789,Sussex,DE,des_sussex,10005,"Clayton, Joshua",CJ0087,NA,NA,0
de.uscongress.1789,Sussex,DE,des_sussex,10005,"MacLean, Allen",MA0018,NA,NA,0
de.uscongress.1789,Sussex,DE,des_sussex,10005,"Shankland, Rhoads",SR0023,NA,NA,491
de.uscongress.1789,Sussex,DE,des_sussex,10005,"Vining, John",VJ0002,NA,NA,514
de.uscongress.1790,Kent,DE,des_kent,10001,"Banning, John",BJ0072,NA,NA,2
de.uscongress.1790,Kent,DE,des_kent,10001,"Banning, John",BJ0072,NA,NA,2
de.uscongress.1790,Kent,DE,des_kent,10001,"Clayton, Joshua",CJ0087,NA,NA,145
de.uscongress.1790,Kent,DE,des_kent,10001,"Clayton, Joshua",CJ0087,NA,NA,145
de.uscongress.1790,Kent,DE,des_kent,10001,"Duff, Thomas",DT0018,NA,NA,104
de.uscongress.1790,Kent,DE,des_kent,10001,"Duff, Thomas",DT0018,NA,NA,104
de.uscongress.1790,Kent,DE,des_kent,10001,"Gordon, John",GJ0019,NA,NA,1
de.uscongress.1790,Kent,DE,des_kent,10001,"Gordon, John",GJ0019,NA,NA,1
de.uscongress.1790,Kent,DE,des_kent,10001,"Mitchell, Nathaniel",MN0002,NA,NA,2
de.uscongress.1790,Kent,DE,des_kent,10001,"Mitchell, Nathaniel",MN0002,NA,NA,2
de.uscongress.1790,Kent,DE,des_kent,10001,"Perry, William",PW0014,NA,NA,1
de.uscongress.1790,Kent,DE,des_kent,10001,"Perry, William",PW0014,NA,NA,1
de.uscongress.1790,Kent,DE,des_kent,10001,"Vining, John",VJ0002,NA,NA,252
de.uscongress.1790,Kent,DE,des_kent,10001,"Vining, John",VJ0002,NA,NA,252
de.uscongress.1792,Kent,DE,des_kent,10001,"Barrett, Andrew",BA0023,NA,NA,195
de.uscongress.1792,Kent,DE,des_kent,10001,"Barrett, Andrew",BA0023,NA,NA,195
de.uscongress.1792,Kent,DE,des_kent,10001,"Lattimer, Henry",LH0001,Federalist,A01,905
de.uscongress.1792,Kent,DE,des_kent,10001,"Lattimer, Henry",LH0001,Federalist,A01,905
de.uscongress.1792,Kent,DE,des_kent,10001,"Many, Francis",MF0000,NA,NA,685
de.uscongress.1792,Kent,DE,des_kent,10001,"Many, Francis",MF0000,NA,NA,685
de.uscongress.1792,Kent,DE,des_kent,10001,"Patton, John",PJ0032,Anti-Federalist,A02,710
de.uscongress.1792,Kent,DE,des_kent,10001,"Patton, John",PJ0032,Anti-Federalist,A02,710
de.uscongress.1792,Kent,DE,des_kent,10001,"Roche, Edward",RE0089,NA,NA,465
de.uscongress.1792,Kent,DE,des_kent,10001,"Roche, Edward",RE0089,NA,NA,465
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Barrett, Andrew",BA0023,NA,NA,0
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Barrett, Andrew",BA0023,NA,NA,0
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Lattimer, Henry",LH0001,Federalist,A01,476
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Lattimer, Henry",LH0001,Federalist,A01,476
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Many, Francis",MF0000,NA,NA,0
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Many, Francis",MF0000,NA,NA,0
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Patton, John",PJ0032,Anti-Federalist,A02,719
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Patton, John",PJ0032,Anti-Federalist,A02,719
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Roche, Edward",RE0089,NA,NA,0
de.uscongress.1792,New Castle,DE,des_newcastle,10003,"Roche, Edward",RE0089,NA,NA,0
de.uscongress.1792,Sussex,DE,des_sussex,10005,"Barrett, Andrew",BA0023,NA,NA,0
de.uscongress.1792,Sussex,DE,des_sussex,10005,"Lattimer, Henry",LH0001,Federalist,A01,862
de.uscongress.1792,Sussex,DE,des_sussex,10005,"Many, Francis",MF0000,NA,NA,0
