election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
ny.uscongress3.1789,Dutchess,NY,nys_dutchess,36027,"Bailey, Theodorus",BT0171,Anti-Federalist,A02,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Benson, Egbert",BE0171,Federalist,A01,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Benson, Egbert",BE0171,Federalist,A01,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Benson, Egbert",BE0171,Federalist,A01,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Benson, Egbert",BE0171,Federalist,A01,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Bailey, Theodorus",BT0171,Anti-Federalist,A02,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Bailey, Theodorus",BT0171,Anti-Federalist,A02,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Bailey, Theodorus",BT0171,Anti-Federalist,A02,0
ny.uscongress3.1789,Westchester,NY,nys_westchester,36119,"Bailey, Theodorus",BT0171,Anti-Federalist,A02,0
ny.uscongress4.1789,Orange,NY,nys_orange,36071,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Orange,NY,nys_orange,36071,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Orange,NY,nys_orange,36071,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Orange,NY,nys_orange,36071,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress4.1789,Ulster,NY,nys_ulster,36111,"Hathorn, John",HJ0485,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Adgate, Matthew",AM0007,Anti-Federalist,A02,530
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Sylvester, Peter",SP0060,Federalist,A01,504
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Albany,NY,nys_albany,36001,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Adgate, Matthew",AM0007,Anti-Federalist,A02,0
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Sylvester, Peter",SP0060,Federalist,A01,23
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Clinton,NY,nys_clinton,36019,"Williams, John",WJ0409,Anti-Federalist,A02,36
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Adgate, Matthew",AM0007,Anti-Federalist,A02,723
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Adgate, Matthew",AM0007,Anti-Federalist,A02,723
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Adgate, Matthew",AM0007,Anti-Federalist,A02,723
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Adgate, Matthew",AM0007,Anti-Federalist,A02,723
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Sylvester, Peter",SP0060,Federalist,A01,954
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Sylvester, Peter",SP0060,Federalist,A01,954
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Sylvester, Peter",SP0060,Federalist,A01,954
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Sylvester, Peter",SP0060,Federalist,A01,954
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Columbia,NY,nys_columbia,36021,"Williams, John",WJ0409,Anti-Federalist,A02,0
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Adgate, Matthew",AM0007,Anti-Federalist,A02,248
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Sylvester, Peter",SP0060,Federalist,A01,147
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress5.1789,Washington,NY,nys_washington,36115,"Williams, John",WJ0409,Anti-Federalist,A02,14
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Albany,NY,nys_albany,36001,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Ten Broeck, Abraham",TA0014,Federalist,A01,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress6.1789,Montgomery,NY,nys_montgomery,36057,"Van Rensselaer, Jeremiah",VJ0189,Anti-Federalist,A02,0
ny.uscongress1.1790,Kings,NY,nys_kings,36047,"Floyd, William",FW0034,Anti-Federalist,A02,83
ny.uscongress1.1790,Kings,NY,nys_kings,36047,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,1
ny.uscongress1.1790,Kings,NY,nys_kings,36047,"Townsend, James",TJ0286,Federalist,A01,6
ny.uscongress1.1790,Kings,NY,nys_kings,36047,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,7
ny.uscongress1.1790,Kings,NY,nys_kings,36047,"Vanderbilt, John",VJ0061,Federalist,A01,209
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Floyd, William",FW0034,Anti-Federalist,A02,47
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,139
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Townsend, James",TJ0286,Federalist,A01,581
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,45
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Queens,NY,nys_queens,36081,"Vanderbilt, John",VJ0061,Federalist,A01,64
ny.uscongress1.1790,Richmond,NY,nys_richmond,36085,"Floyd, William",FW0034,Anti-Federalist,A02,23
ny.uscongress1.1790,Richmond,NY,nys_richmond,36085,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,0
ny.uscongress1.1790,Richmond,NY,nys_richmond,36085,"Townsend, James",TJ0286,Federalist,A01,0
ny.uscongress1.1790,Richmond,NY,nys_richmond,36085,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,0
ny.uscongress1.1790,Richmond,NY,nys_richmond,36085,"Vanderbilt, John",VJ0061,Federalist,A01,54
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Floyd, William",FW0034,Anti-Federalist,A02,166
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Floyd, William",FW0034,Anti-Federalist,A02,166
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,7
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"L'Hommedieu, Ezra",LE0003,Anti-Federalist,A02,7
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Townsend, James",TJ0286,Federalist,A01,5
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Townsend, James",TJ0286,Federalist,A01,5
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,232
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Tredwell, Thomas",TT0055,Anti-Federalist,A02,232
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Vanderbilt, John",VJ0061,Federalist,A01,0
ny.uscongress1.1790,Suffolk,NY,nys_suffolk,36103,"Vanderbilt, John",VJ0061,Federalist,A01,0
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Laurence, John",LJ0218,Federalist,A01,587
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
ny.uscongress2.1790,New York,NY,nys_newyork,36061,"Smith, Melancton",SM0075,Anti-Federalist,A02,11
