meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district1.1812,John McLean,MJ0663,1,Democratic-Republican,2152,3018,0.713,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district1.1812,Ethan Stone,SE0090,1,Federalist,502,3018,0.166,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district1.1812,John Bigger,BJ0866,1,Federalist,323,3018,0.107,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district1.1812,Othneil Looker,LO0001,1,Democratic-Republican,41,3018,0.014,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district2.1812,John Alexander,AJ0239,2,Democratic-Republican,1266,3291,0.385,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district2.1812,John W. Campbell,CJ0617,2,Democratic-Republican,1173,3291,0.356,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district2.1812,Thomas Morris,MT0090,2,Democratic-Republican,852,3291,0.259,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district3.1812,Duncan MacArthur,MD0142,3,Democratic-Republican,4344,4349,0.999,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district3.1812,Paul Fearing,FP0020,3,NA,2,4349,0,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district3.1812,Benjamin I. Gilman,GB0010,3,Federalist,1,4349,0,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district3.1812,William Woodridge,WW0201,3,NA,1,4349,0,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district3.1812,scattering,NA,3,NA,1,4349,0,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district4.1812,James Caldwell,CJ0608,4,Democratic-Republican,2501,4854,0.515,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district4.1812,James Pritchard,PJ0360,4,Democratic-Republican,263,4854,0.054,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district4.1812,Bazaleel Wells,WB0051,4,Federalist,2090,4854,0.431,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,James Kilbourn,KJ0144,5,Democratic-Republican,1006,4101,0.245,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,Robert J. Slaughter,SR0170,5,Democratic-Republican,956,4101,0.233,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,Robert Cloud,CR0093,5,Democratic-Republican,710,4101,0.173,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,Joseph Foos,FJ0281,5,Democratic-Republican,543,4101,0.132,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,William W. Irwin,IW0018,5,NA,511,4101,0.125,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,Joseph H. Crane,CJ0604,5,NA,363,4101,0.089,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,John Bigger,BJ0866,5,NA,6,4101,0.001,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,Hiram M. Currie,CH0125,5,NA,5,4101,0.001,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district5.1812,John MacClain,MJ1344,5,NA,1,4101,0,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district6.1812,John S. Edwards,EJ0143,6,Federalist,1968,3278,0.6,TRUE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district6.1812,Reasin Beall,BR0094,6,Democratic-Republican,1258,3278,0.384,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district6.1812,Samuel Hindman,HS0025,6,NA,18,3278,0.005,FALSE,FALSE
meae.congressional.congress13.oh.county,oh.ushouseofrepresentatives.district6.1812,scattering,NA,6,NA,34,3278,0.01,FALSE,FALSE
