meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress17.va.county,va.uscongress.1.1821,Edward B. Jackson,JE0044,1,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.1.1821,Thomas Wilson,WT0140,1,Federalist,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.10.1821,Thomas L. Moore,MT0196,10,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.10.1821,Mark A. Chilton,CM0114,10,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.11.1821,Philip P. Barbour,BP0115,11,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.12.1821,Robert Garnett,GR0068,12,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.12.1821,Richard Rowzee,RR0078,12,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.12.1821,scattering,NA,12,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,Burwell Bassett,BB0099,13,Democratic-Republican,1181,1772,0.666,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,John Patterson,PJ0643,13,Federalist,531,1772,0.3,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,Brazure W. Pryor,PB0095,13,Federalist,60,1772,0.034,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,William Brown,BW0476,13,Federalist,NA,1772,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,Henry H. Shields,SH0178,13,Federalist,NA,1772,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.13.1821,scattering,NA,13,NA,NA,1772,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.14.1821,Jabez Leftwich,LJ0553,14,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.14.1821,James Calloway,CJ0986,14,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.15.1821,George Tucker,TG0062,15,Democratic-Republican,1454,1661,0.875,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.15.1821,William R. Roane,RW0197,15,Federalist,207,1661,0.125,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.16.1821,John Randolph,RJ0610,16,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.16.1821,Archibald Austin,AA0056,16,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.17.1821,William S. Archer,AW0165,17,Democratic-Republican,1306,1306,1,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.18.1821,Mark Alexander,AM0013,18,Democratic-Republican,643,643,1,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.19.1821,James Jones,JJ0276,19,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.2.1821,Thomas Van Swearingen,VT0017,2,Federalist,1437,1727,0.832,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.2.1821,Robert Bailey,BR0183,2,Democratic-Republican,290,1727,0.168,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.20.1821,Arthur Smith,SA0289,20,Democratic-Republican,992,1644,0.603,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.20.1821,John C. Gray,GJ0669,20,Democratic-Republican,652,1644,0.397,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.21.1821,Thomas Newton,NT0024,21,Democratic-Republican,770,813,0.947,TRUE,FALSE
meae.congressional.congress17.va.county,va.uscongress.21.1821,scattering,NA,21,NA,43,813,0.053,FALSE,FALSE
meae.congressional.congress17.va.county,va.uscongress.22.1821,Hugh Nelson,NH0015,22,Democratic-Republican,1145,1145,1,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.23.1821,Andrew Stevenson,SA0291,23,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress17.va.county,va.uscongress.3.1821,Jared Williams,WJ1022,3,Democratic-Republican,1064,1680,0.633,TRUE,FALSE
