meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress17.pa.county,pa.congress.1.1820,John Sergeant,SJ1073,1,Federalist,12506,50413,0.248,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Joseph Hemphill,HJ0774,1,Federalist,7592,50413,0.151,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,William Milnor,MW0326,1,Federalist,7450,50413,0.148,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Samuel Edwards,ES0034,1,Federalist,6876,50413,0.136,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Nicholas Biddle,BN0101,1,Democratic-Republican,5298,50413,0.105,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Thomas Forrest,FT0063,1,Democratic-Republican,5281,50413,0.105,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Joseph Engle,EJ0192,1,Democratic-Republican,4982,50413,0.099,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.1.1820,Gideon Humphrey,HG0154,1,Federalist,428,50413,0.008,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.10.1820,George Denison,DG0052,10,Democratic-Republican,9545,27995,0.341,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.10.1820,"Thomas Murray, Jr.",MT0172,10,Democratic-Republican,7415,27995,0.265,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.10.1820,William Cox Ellis,EW0059,10,Federalist,6528,27995,0.233,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.10.1820,Abiel Fellows,FA0063,10,Federalist,4507,27995,0.161,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.11.1820,George Plumer,PG0067,11,Democratic-Republican,4024,7355,0.547,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.11.1820,Alexander W. Foster,FA0053,11,Federalist,3331,7355,0.453,FALSE,FALSE
meae.congressional.congress17.pa.county,pa.congress.12.1820,Thomas Patterson,PT0153,12,Democratic-Republican,2961,4397,0.673,TRUE,FALSE
meae.congressional.congress17.pa.county,pa.congress.12.1820,Thomas MacGiffin,MT0193,12,Federalist,1436,4397,0.327,FALSE,FALSE
