meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Ebenezer Sage,SE0063,1,Democratic-Republican,3362,3618,0.929,TRUE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,David Gardiner,GD0040,1,Federalist,235,3618,0.065,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,John Gardenier,GJ0247,1,NA,9,3618,0.002,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Barney Suydam,SB0085,1,NA,3,3618,0.001,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Thomas Divine,DT0070,1,NA,2,3618,0.001,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Peter Baganot,BP0112,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,John Dikeman,DJ0431,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Abraham Gardiner,GA0074,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Samuel Griffing,GS0042,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Garret Murphy,MG0012,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Samuel Payne,PS0093,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress1.1810,Burdet Stryker,SB0084,1,NA,1,3618,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress2.1810,Samuel L. Mitchill,MS0108,2,Democratic-Republican,6226,23619,0.264,TRUE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress2.1810,"William Paulding, Jr.",PW0169,2,Democratic-Republican,6175,23619,0.261,TRUE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress2.1810,John Coles,CJ0493,2,Federalist,5621,23619,0.238,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress2.1810,Peter Jay,JP0004,2,Federalist,5597,23619,0.237,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,"Pierre Van Cortlandt, Jr.",VP0039,3,Democratic-Republican,3944,6187,0.637,TRUE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,John Bradner,BJ0673,3,Federalist,2226,6187,0.36,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,Jonathan Fisk,FJ0199,3,NA,5,6187,0.001,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,John Broome,BJ0669,3,NA,1,6187,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,Nicholas Fish,FN0016,3,Federalist,1,6187,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,Robert Graham,GR0078,3,NA,1,6187,0,FALSE,FALSE
meae.congressional.congress12.ny.county,ny.uscongress3.1810,Richard Hatfield,HR0118,3,NA,1,6187,0,FALSE,FALSE
