meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress15.sc.county,sc.uscongress.beaufort.1816,William Lowndes,LW0219,2,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.beaufort.1816,scattering,NA,2,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.charleston.1816,Henry Middleton,MH0114,1,Democratic-Republican,1234,2188,0.564,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.charleston.1816,"William Crafts, Jr.",CW0322,1,Federalist,954,2188,0.436,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.charleston.1816,scattering,NA,1,NA,NA,2188,NA,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.chester.1816,Wilson Nesbitt,NW0033,8,Democratic-Republican,2407,5808,0.414,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.chester.1816,James MacKibben,MJ1350,8,Democratic-Republican,1877,5808,0.323,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.chester.1816,William Smith,SW0315,8,Democratic-Republican,1181,5808,0.203,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.chester.1816,William Rice,RW0234,8,Democratic-Republican,343,5808,0.059,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.edgefield.1816,John C. Calhoun,CJ1014,6,Democratic-Republican,1977,4574,0.432,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.edgefield.1816,Edmund Bacon,BE0206,6,Federalist,1440,4574,0.315,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.edgefield.1816,William Butler,BW0365,6,Democratic-Republican,1157,4574,0.253,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.georgetown.1816,James Ervin,EJ0276,3,Democratic-Republican,1804,3289,0.548,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.georgetown.1816,Benjamin Huger,HB0145,3,Federalist,1485,3289,0.452,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.newberry.1816,Starling Tucker,TS0104,5,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.newberry.1816,William Woodward,WW0367,5,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.orangeburg.1816,Joseph Bellinger,BJ1369,4,Democratic-Republican,1369,2899,0.472,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.orangeburg.1816,John J. Chappell,CJ1050,4,Democratic-Republican,915,2899,0.316,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.orangeburg.1816,John C. Allen,AJ0363,4,Democratic-Republican,615,2899,0.212,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.pendleton.1816,Elias Earle,EE0042,7,Democratic-Republican,2053,4048,0.507,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.pendleton.1816,Andrew Pickens,PA0112,7,Democratic-Republican,1082,4048,0.267,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.pendleton.1816,John Taylor,TJ0467,7,Democratic-Republican,913,4048,0.226,FALSE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.sumpter.1816,Stephen D. Miller,MS0233,9,Democratic-Republican,2326,3162,0.736,TRUE,FALSE
meae.congressional.congress15.sc.county,sc.uscongress.sumpter.1816,William Mayrant,MW0383,9,Democratic-Republican,836,3162,0.264,FALSE,FALSE
