meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress17.tn.county,tn.congress.1.1821,John Rhea,RJ0595,1,Democratic-Republican,2456,6085,0.404,TRUE,FALSE
meae.congressional.congress17.tn.county,tn.congress.1.1821,John Tipton,TJ0594,1,NA,2164,6085,0.356,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.1.1821,John A. Rogers,RJ0045,1,NA,1465,6085,0.241,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.2.1821,John Cocke,CJ1064,2,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress17.tn.county,tn.congress.3.1821,Francis Jones,JF0010,3,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.tn.county,tn.congress.3.1821,Reuban Lidwell,LR0012,3,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.4.1821,Robert Allen,AR0060,4,Democratic-Republican,6131,6134,1,TRUE,FALSE
meae.congressional.congress17.tn.county,tn.congress.4.1821,John H. Brown,BJ0013,4,NA,2,6134,0,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.4.1821,H. L. Douglass,DH0063,4,NA,1,6134,0,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.5.1821,Newton Cannon,CN0037,5,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.tn.county,tn.congress.5.1821,Fitzgerald Beasley,BF0008,5,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.6.1821,Henry H. Bryan,BH0168,6,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress17.tn.county,tn.congress.6.1821,Eldridge B. Robertson,RE0082,6,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress17.tn.county,tn.congress.6.1821,Colmore Duvall,DC0062,6,NA,NA,0,NA,FALSE,FALSE
