meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress17.de.county,de.uscongress.1820,Caesar A. Rodney,RC0001,At-large,Democratic-Republican,4029,15004,0.269,TRUE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Louis McLane,ML0002,At-large,Federalist,3918,15004,0.261,TRUE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Willard Hall,HW0048,At-large,Democratic-Republican,3525,15004,0.235,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,John Mitchell,MJ0047,At-large,Federalist,3500,15004,0.233,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,William Poole,PW0016,At-large,NA,14,15004,0.001,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,David Houston,HD0013,At-large,NA,7,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Caleb Kirk,KC0001,At-large,NA,2,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Samuel H. Black,BS0038,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,James Canby,CJ0099,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Thomas Clayton,CT0005,At-large,Federalist,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Thomas Mendenhall,MT0163,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,J. Rice,RJ0684,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Thomas Richardson,RT0127,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,G. Willard,WG0137,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,William Wood,WW0292,At-large,NA,1,15004,0,FALSE,FALSE
meae.congressional.congress17.de.county,de.uscongress.1820,Joshua Wollaston,WJ0824,At-large,NA,1,15004,0,FALSE,FALSE
