meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.ny.county,ny.uscongress1.1822,Silas Wood,WS0120,1,Republican Faction,1383,2738,0.505,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress1.1822,John P. Osborne,OJ0078,1,Democratic-Republican,1353,2738,0.494,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress1.1822,James Lent,LJ0255,1,NA,1,2738,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress1.1822,Charles Smith,SC0149,1,NA,1,2738,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,Stephen Van Rensselaer,VS0033,10,Republican Faction,2725,2734,0.997,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,Dirck L. Vanderheyden,VD0009,10,NA,4,2734,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,Teunis Houghteling,HT0064,10,NA,2,2734,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,Lyman Bliss,BL0059,10,NA,1,2734,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,William W. Crannell,CW0198,10,NA,1,2734,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress10.1822,Jacob Vandenbergh,VJ0141,10,NA,1,2734,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress11.1822,Charles A. Foote,FC0018,11,Democratic-Republican,3184,5886,0.541,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress11.1822,John T. Moore,MJ0512,11,Republican Faction,2698,5886,0.458,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress11.1822,Henry Dumond,DH0042,11,NA,2,5886,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress11.1822,Isaac Burr,BI0059,11,NA,1,5886,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress11.1822,Stephen Lockwood,LS0056,11,NA,1,5886,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress12.1822,Lewis Eaton,EL0013,12,Democratic-Republican,2800,4503,0.622,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress12.1822,Nicholas F. Beck,BN0073,12,Republican Faction,1594,4503,0.354,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress12.1822,Henry R. Teller,TH0026,12,Republican Faction,76,4503,0.017,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress12.1822,Gideon Holladay,HG0077,12,NA,33,4503,0.007,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Isaac Williams,WI0029,13,Democratic-Republican,2343,2376,0.986,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Samuel Chase,CS0119,13,NA,17,2376,0.007,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,John C. Morris,MJ0394,13,NA,5,2376,0.002,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Isaac Seelye,SI0042,13,NA,5,2376,0.002,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Robert Campbell,CR0080,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,James Hawks,HJ0588,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Isaac Hayes,HI0059,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Ivory Holland,HI0060,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,George Starkweather,SG0095,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress13.1822,Delos White,WD0050,13,NA,1,2376,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress14.1822,Henry R. Storrs,SH0095,14,Republican Faction,2687,5324,0.505,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress14.1822,Ezekiel Bacon,BE0242,14,Democratic-Republican,2632,5324,0.494,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress14.1822,Erastus Clark,CE0106,14,NA,2,5324,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress14.1822,James Lynch,LJ0256,14,NA,2,5324,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress14.1822,Benjamin Ballou,BB0119,14,NA,1,5324,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress15.1822,John Herkimer,HJ0524,15,Democratic-Republican,2050,3440,0.596,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress15.1822,Simeon Ford,FS0078,15,Republican Faction,1390,3440,0.404,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress16.1822,John W. Cady,CJ0528,16,Republican Faction,2215,4366,0.507,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress16.1822,Alexander Sheldon,SA0122,16,Democratic-Republican,2148,4366,0.492,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress16.1822,Alfred Conkling,CA0117,16,NA,1,4366,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress16.1822,Jesse J. De Graaf,DJ0281,16,NA,1,4366,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress16.1822,Adam Smith,SA0142,16,NA,1,4366,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress17.1822,John W. Taylor,TJ0328,17,Republican Faction,2505,4621,0.542,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress17.1822,George Palmer,PG0057,17,Democratic-Republican,2115,4621,0.458,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress17.1822,T. Palmer,PT0023,17,NA,1,4621,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress18.1822,Henry C. Martindale,MH0074,18,Democratic-Republican,2425,4406,0.55,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress18.1822,David Russell,RD0032,18,Republican Faction,1979,4406,0.449,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress18.1822,Caleb Baker,BC0064,18,NA,1,4406,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress18.1822,John Martindale,MJ1385,18,NA,1,4406,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,John Richards,RJ0233,19,Democratic-Republican,2234,4290,0.521,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Ezra C. Gross,GE0070,19,Republican Faction,1962,4290,0.457,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Reuben Sanford,SR0165,19,NA,80,4290,0.019,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Horatio Buell,BH0134,19,NA,4,4290,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Reuben W. Walworth,WR0100,19,NA,4,4290,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,John Lynde,LJ0353,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Luther Adgate,AL0013,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Joseph Richards,RJ0349,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,John Doe,DJ0232,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Henry Huntington,HH0042,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress19.1822,Joseph C. Yates,YJ0018,19,NA,1,4290,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress2.1822,Jacob Tyson,TJ0357,2,Democratic-Republican,1754,1928,0.91,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress2.1822,Jacob Patchen,PJ0332,2,Republican Faction,174,1928,0.09,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Egbert Ten Eyck,TE0062,20,Democratic-Republican,6455,12939,0.499,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Ela Collins,CE0108,20,Democratic-Republican,6407,12939,0.495,TRUE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Louis Hasbrouck,HL0045,20,NA,19,12939,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Micha Sterling,SM0087,20,NA,16,12939,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Oliver Bush,BO0002,20,NA,9,12939,0.001,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Richard Ten Eyck,TR0037,20,NA,6,12939,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Gouverneur Ogden,OG0009,20,NA,5,12939,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,David A. Odgen,OD0006,20,NA,4,12939,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,William D. Ford,FW0046,20,NA,4,12939,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,Parley Keyes,KP0018,20,NA,2,12939,0,FALSE,FALSE
meae.congressional.congress18.ny.county,ny.uscongress20.1822,David Hale,HD0125,20,NA,1,12939,0,FALSE,FALSE
