meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress05.nh.county,nh.uscongress.1796,Jeremiah Smith,SJ0471,At-large,Federalist,5822,25068,0.232,TRUE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Abiel Foster,FA0029,At-large,Federalist,5667,25068,0.226,TRUE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,William Gordon,GW0063,At-large,Federalist,3468,25068,0.138,TRUE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Jonathan Freeman,FJ0138,At-large,Federalist,2206,25068,0.088,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Peleg Sprague,SP0028,At-large,Federalist,1019,25068,0.041,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Woodbury Langdon,LW0088,At-large,Democratic-Republican,978,25068,0.039,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,John Prentice,PJ0235,At-large,Federalist,947,25068,0.038,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Thomas Cogswell,CT0136,At-large,Democratic-Republican,800,25068,0.032,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Nathaniel Peabody,PN0034,At-large,Democratic-Republican,542,25068,0.022,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,John Bellows,BJ0552,At-large,NA,491,25068,0.02,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Joseph Cilley,CJ0366,At-large,NA,451,25068,0.018,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Nathaniel Rogers,RN0018,At-large,NA,447,25068,0.018,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,James Sheafe,SJ0463,At-large,Federalist,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Timothy Walker,WT0096,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Edward S. Livermore,LE0037,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Israel Evans,EI0000,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Oliver Peabody,PO0014,At-large,Federalist,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Aaron Hutchinson,HA0058,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Nicholas Gilman,GN0015,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,James Hill,HJ0375,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Paine Wingate,WP0051,At-large,Federalist,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Arthur Livermore,LA0074,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Robert Wallis,WR0086,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Thomas Thompson,TT0048,At-large,Federalist,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Thomas Bellows,BT0150,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,S. Dana,DS0097,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,William Plummer,PW0090,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Bezaleel Woodward,WB0025,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Nathaniel Gilman,GN0013,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,John Hubbard,HJ0372,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Benjamin Bellows,BB0023,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Russell Freeman,FR0028,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,"Joseph Rodgers, Jr.",RJ0557,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,Charles Walker,WC0044,At-large,NA,NA,25068,NA,FALSE,FALSE
meae.congressional.congress05.nh.county,nh.uscongress.1796,scattering,NA,At-large,NA,2230,25068,0.089,FALSE,FALSE
