meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,William Burleigh,BW0280,1,Adams/Clay,2090,3994,0.523,TRUE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Rufus MacIntire,MR0008,1,Adams/Clay,1904,3994,0.477,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Isaac Lane,LI0013,1,Republican Faction,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Ellis B. Usher,UE0003,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,John Spring,SJ0028,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Joseph Dane,DJ0174,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Moses Dunn,DM0010,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Edward P. Hayman,HE0007,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Jonathan Young,YJ0003,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Andrew Scammon,SA0020,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,John Allen,AJ0028,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Joseph Prime,PJ0015,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,John Bodwell,BJ0031,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress1.fourth.1823,Ether Shipley,SE0012,1,NA,NA,3994,NA,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,"Stephen Longellow, Jr.",LS0011,2,Federalist,2168,4272,0.507,TRUE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,John Anderson,AJ0025,2,Republican Faction,2036,4272,0.477,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Jonathan Page,PJ0207,2,Adams/Clay,41,4272,0.01,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Mark Harris,HM0038,2,NA,11,4272,0.003,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Robert P. Dunlap,DR0007,2,NA,4,4272,0.001,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,William Polleys,PW0026,2,NA,3,4272,0.001,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,John W. Smith,SJ0027,2,NA,2,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Lawyer Gatchell,GL0031,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Ezekiel Whitman,WE0022,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Samuel Holbrook,HS0056,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Robert R. Kendall,KR0007,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Nathaniel Mitchell,MN0011,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,William P. Preble,PW0038,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress2.1823,Joseph Adams,AJ0045,2,NA,1,4272,0,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress3.third.1823,Ebenezer Herrick,HE0005,3,Adams/Clay,1797,2830,0.635,TRUE,FALSE
meae.congressional.congress18.me.county,me.uscongress3.third.1823,Mark L. Hill,HM0035,3,Republican Faction,1010,2830,0.357,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress3.third.1823,William M. Boyd,BW0011,3,NA,5,2830,0.002,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress3.third.1823,Edwin Smith,SE0025,3,NA,4,2830,0.001,FALSE,FALSE
meae.congressional.congress18.me.county,me.uscongress3.third.1823,Peleg Tallman,TP0010,3,NA,3,2830,0.001,FALSE,FALSE
