meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.ky.county,ky.uscongress1.1822,David Trimble,TD0023,1,Adams/Clay,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress1.1822,Thomas Fletcher,FT0013,1,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress10.1822,Francis Johnson,JF0000,10,Adams/Clay,NA,0,NA,TRUE,TRUE
meae.congressional.congress18.ky.county,ky.uscongress11.1822,Philip Thompson,TP0009,11,Adams/Clay,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress11.1822,James Crutcher,CJ0162,11,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress11.1822,William Inglish,IW0004,11,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress11.1822,John S. Eave,EJ0116,11,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress12.1822,Robert P. Henry,HR0031,12,Jacksonian,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress12.1822,Dickson Given,GD0005,12,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress12.1822,Breathitt,NA,12,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress12.1822,Young Ewing,EY0000,12,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress2.1822,Thomas Metcalf,MT0035,2,Adams/Clay,3960,5368,0.738,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress2.1822,William Worthington,WW0056,2,NA,750,5368,0.14,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress2.1822,Walker Reid,RW0032,2,NA,658,5368,0.123,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress3.1822,Henry Clay,CH0035,3,Adams/Clay,NA,0,NA,TRUE,TRUE
meae.congressional.congress18.ky.county,ky.uscongress4.1822,Robert P. Letcher,LR0005,4,Adams/Clay,3067,5872,0.522,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress4.1822,John Speed Smith,SJ0165,4,Democratic-Republican,2805,5872,0.478,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress5.1822,John T. Johnson,JJ0065,5,Jacksonian,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress5.1822,Robert MacHatton,MR0018,5,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress5.1822,Alfred Sanford,SA0027,5,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress6.1822,"David White, Jr.",WD0009,6,Adams/Clay,3576,6371,0.561,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress6.1822,John Logan,LJ0052,6,NA,2795,6371,0.439,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress7.1822,Thomas P. Moore,MT0036,7,Jacksonian,2593,6250,0.415,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress7.1822,John Pope,PJ0075,7,Federalist,1857,6250,0.297,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress7.1822,Samuel Woodson,WS0054,7,Democratic-Republican,1800,6250,0.288,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress8.1822,Richard A. Buckner,BR0028,8,Adams/Clay,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress8.1822,Nathan Gaither,GN0000,8,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress9.1822,Charles A. Wickliffe,WC0021,9,Jacksonian,NA,0,NA,TRUE,FALSE
meae.congressional.congress18.ky.county,ky.uscongress9.1822,James D. Breckenridge,BJ0216,9,Democratic-Republican,NA,0,NA,FALSE,FALSE
