meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress10.md.county,md.uscongress1.1806,John Campbell,CJ0207,1,Federalist,1713,1715,0.999,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress1.1806,Henry H. Chapman,CH0050,1,NA,1,1715,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress1.1806,Francis Digges,DF0005,1,NA,1,1715,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress2.1806,Archibald Van Horn,VA0054,2,Democratic-Republican,1899,3252,0.584,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress2.1806,Leonard Covington,CL0008,2,Federalist,1349,3252,0.415,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress2.1806,Benjamin Owens,OB0000,2,NA,2,3252,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress2.1806,John Francis Mercer,MJ0200,2,NA,2,3252,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress2.1806,Holland,NA,2,NA,NA,3252,NA,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress3.1806,Philip B. Key,KP0001,3,Federalist,1935,3631,0.533,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress3.1806,Patrick Magruder,MP0018,3,Democratic-Republican,1696,3631,0.467,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Roger Nelson,NR0020,4,Democratic-Republican,3962,4109,0.964,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Nathaniel Rochester,RN0010,4,Republican Faction,122,4109,0.03,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Daniel Weizel,WD0007,4,NA,4,4109,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Edmund Boyd,BE0149,4,NA,3,4109,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,George Fedrich,FG0001,4,NA,3,4109,0.001,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,John Ragan,RJ0089,4,NA,2,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Thomas Sprigg,ST0060,4,NA,2,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,John Dark Lynn,LJ0517,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Daniel Boarman,BD0122,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,William S. Compton,CW0014,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Robert Douglass,DR0005,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Christian Feightlich,FC0025,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Samuel Hughes,HS0068,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Thomas Kennedy,KT0028,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,John Langley,LJ0237,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Matthias Miller,MM0106,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Henry Shaffer,SH0051,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress4.1806,Eli Williams,WE0027,4,NA,1,4109,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress5.1806,Nicholas Moore,MN0021,5,Democratic-Republican,6164,12139,0.508,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress5.1806,William MacCreery,MW0092,5,Democratic-Republican,3559,12139,0.293,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress5.1806,Joshua Barney,BJ0327,5,Republican Faction,2063,12139,0.17,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress5.1806,John Scott,SJ0201,5,Federalist,353,12139,0.029,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress6.1806,John Montgomery,MJ0205,6,Democratic-Republican,1885,3752,0.502,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress6.1806,John Archer,AJ0075,6,Republican Faction,1829,3752,0.487,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress6.1806,Samuel Sutton,SS0071,6,NA,38,3752,0.01,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress7.1806,Edward Lloyd,LE0016,7,Democratic-Republican,2614,3223,0.811,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress7.1806,James Brown,BJ0266,7,Republican Faction,607,3223,0.188,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress7.1806,Hugh Sherwood,SH0028,7,NA,1,3223,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress7.1806,Samuel Tilghman,TS0083,7,NA,1,3223,0,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress8.1806,Charles Goldsborough,GC0057,8,Federalist,3243,4715,0.688,TRUE,FALSE
meae.congressional.congress10.md.county,md.uscongress8.1806,Philip Quinton,QP0000,8,Republican Faction,1466,4715,0.311,FALSE,FALSE
meae.congressional.congress10.md.county,md.uscongress8.1806,Henry Fontaine,FH0020,8,NA,2,4715,0,FALSE,FALSE
