meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress06.nj.county,nj.uscongress.eastern.1798,John Condit,CJ0382,1,Democratic-Republican,3378,6432,0.525,TRUE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.eastern.1798,James Schureman,SJ0522,1,Federalist,3054,6432,0.475,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.middle.1798,James H. Imlay,IJ0057,4,Federalist,1614,2020,0.799,TRUE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.middle.1798,Thomas Henderson,HT0100,4,Democratic-Republican,379,2020,0.188,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.middle.1798,William E. Imlay,IW0000,4,Democratic-Republican,27,2020,0.013,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.northern.1798,Aaron Kitchell,KA0023,2,Democratic-Republican,3399,4776,0.712,TRUE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.northern.1798,Mark Thompson,TM0030,2,Federalist,1377,4776,0.288,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.southern.1798,Franklin Davenport,DF0014,5,Federalist,1644,2912,0.565,TRUE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.southern.1798,Jonathan Elmer,EJ0094,5,Democratic-Republican,1266,2912,0.435,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.southern.1798,Thomas Sinnickson,ST0147,5,Federalist,2,2912,0.001,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.western.1798,James Linn,LJ0151,3,Democratic-Republican,1496,3144,0.476,TRUE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.western.1798,Samuel R. Stewart,SS0155,3,Federalist,969,3144,0.308,FALSE,FALSE
meae.congressional.congress06.nj.county,nj.uscongress.western.1798,Archibald Mercer,MA0098,3,Federalist,679,3144,0.216,FALSE,FALSE
