meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress09.nh.county,nh.uscongress.1804,Samuel Tenney,TS0061,At-large,Federalist,11087,108387,0.102,TRUE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,David Hough,HD0043,At-large,Federalist,11077,108387,0.102,TRUE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Thomas Thompson,TT0048,At-large,Federalist,11075,108387,0.102,TRUE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Silas Betton,BS0134,At-large,Federalist,11073,108387,0.102,TRUE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Caleb Ellis,EC0005,At-large,Federalist,11064,108387,0.102,TRUE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Nahum Parker,PN0043,At-large,Democratic-Republican,10636,108387,0.098,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Ezra Bartlett,BE0178,At-large,Democratic-Republican,10601,108387,0.098,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Thomas Cogswell,CT0136,At-large,Democratic-Republican,10599,108387,0.098,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Clement Storer,SC0058,At-large,Democratic-Republican,10598,108387,0.098,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Jedediah K. Smith,SJ0517,At-large,Democratic-Republican,10577,108387,0.098,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,Nathaniel Parker,PN0042,At-large,NA,NA,108387,NA,FALSE,FALSE
meae.congressional.congress09.nh.county,nh.uscongress.1804,scattering,NA,At-large,NA,NA,108387,NA,FALSE,FALSE
