meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress05.ma.county,ma.uscongress.eastern.1.ballot3.1797,Isaac Parker,PI0010,12,Democratic-Republican,1612,3065,0.526,TRUE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.1.ballot3.1797,Henry Dearborn,DH0026,12,Federalist,1450,3065,0.473,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.1.ballot3.1797,Timothy Parsons,PT0016,12,NA,2,3065,0.001,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.1.ballot3.1797,Jonathan Bowman,BJ0314,12,NA,1,3065,0,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,Peleg Wadsworth,WP0012,13,Federalist,443,581,0.762,TRUE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,Stephen Longfellow,LS0011,13,Federalist,87,581,0.15,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,Samuel Weeks,WS0031,13,NA,16,581,0.028,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,Daniel Davis,DD0013,13,NA,14,581,0.024,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,John Waite,WJ0354,13,NA,9,581,0.015,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,George Thacher,TG0012,13,Federalist,5,581,0.009,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,John K. Smith,SJ0397,13,NA,3,581,0.005,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,William Widgery,WW0129,13,NA,3,581,0.005,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.2.1796,Ebenezer Mayo,ME0038,13,NA,1,581,0.002,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,George Thacher,TG0012,14,Federalist,444,621,0.715,TRUE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Joseph Morrill,MJ0333,14,NA,62,621,0.1,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Nathaniel Wells,WN0011,14,Federalist,54,621,0.087,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,John Frost,FJ0139,14,NA,34,621,0.055,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Ichabod Goodwin,GI0004,14,NA,9,621,0.014,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Richard F. Cutts,CR0035,14,NA,8,621,0.013,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,John Lord,LJ0185,14,NA,5,621,0.008,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Simon Frye,FS0021,14,NA,2,621,0.003,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Joseph Tucker,TJ0157,14,NA,2,621,0.003,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.eastern.3.1796,Thomas Cutts,CT0118,14,NA,1,621,0.002,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,Harrison G. Otis,OH0028,8,Federalist,1763,3138,0.562,TRUE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,James Bowdoin,BJ0467,8,Democratic-Republican,1293,3138,0.412,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,William Heath,HW0171,8,NA,68,3138,0.022,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,Charles Jarvis,JC0015,8,NA,8,3138,0.003,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,Samuel Adams,AS0022,8,NA,2,3138,0.001,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,"Benjamin Austin, Jr.",AB0013,8,NA,1,3138,0,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,Thomas Davis,DT0014,8,NA,1,3138,0,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,William Eustis,EW0031,8,NA,1,3138,0,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.1.1796,Stephen Higgenson,HS0097,8,NA,1,3138,0,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,Joseph B. Varnum,VJ0024,9,Democratic-Republican,1199,1814,0.661,TRUE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,Ebenezer Bridge,BE0139,9,Federalist,292,1814,0.161,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,"Samuel Dexter, Jr.",DS0053,9,Federalist,257,1814,0.142,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,Elbridge Gerry,GE0049,9,NA,53,1814,0.029,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,James Winthrop,WJ0341,9,NA,3,1814,0.002,FALSE,FALSE
meae.congressional.congress05.ma.county,ma.uscongress.middle.2.1796,John B. Varnum,VJ0034,9,NA,2,1814,0.001,FALSE,FALSE
