meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress16.tn.county,tns_anderson,47001,3,NA,NA,NA,NA,304,0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,0.492,county
meae.congressional.congress16.tn.county,tns_bedford,47003,5,NA,NA,NA,NA,1702,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,0.222,county
meae.congressional.congress16.tn.county,tns_bledsoe,47007,3,NA,NA,NA,NA,368,0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.378,county
meae.congressional.congress16.tn.county,tns_blount,47009,2,NA,NA,NA,NA,749,0.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,0.447,county
meae.congressional.congress16.tn.county,tns_campbell,47013,3,NA,NA,NA,NA,127,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,0.752,county
meae.congressional.congress16.tn.county,tns_carter,47019,1,NA,NA,NA,NA,45,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470,0.913,county
meae.congressional.congress16.tn.county,tns_claiborne,47025,2,NA,NA,NA,NA,687,0.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,0.174,county
meae.congressional.congress16.tn.county,tns_cocke,47029,2,NA,NA,NA,NA,224,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,0.632,county
meae.congressional.congress16.tn.county,tns_davidson,47037,5,NA,NA,NA,NA,415,0.249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1254,0.751,county
meae.congressional.congress16.tn.county,tns_dickson,47043,6,NA,NA,NA,NA,589,0.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,0.131,county
meae.congressional.congress16.tn.county,tns_franklin,47051,3,NA,NA,NA,NA,1262,0.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,0.165,county
meae.congressional.congress16.tn.county,tns_giles,47055,6,NA,NA,NA,NA,356,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923,0.722,county
meae.congressional.congress16.tn.county,tns_grainger,47057,2,NA,NA,NA,NA,1009,0.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,0.091,county
meae.congressional.congress16.tn.county,tns_greene,47059,1,NA,NA,NA,NA,814,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774,0.487,county
meae.congressional.congress16.tn.county,tns_hawkins,47073,1,NA,NA,NA,NA,825,0.737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,0.263,county
meae.congressional.congress16.tn.county,tns_hickman,47081,6,NA,NA,NA,NA,442,0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,0.415,county
meae.congressional.congress16.tn.county,tns_humphreys,47085,6,NA,NA,NA,NA,537,0.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0.046,county
meae.congressional.congress16.tn.county,tns_jackson,47087,4,NA,NA,NA,NA,758,0.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,0.157,county
meae.congressional.congress16.tn.county,tns_jefferson,47089,2,NA,NA,NA,NA,665,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578,0.465,county
