meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress15.ga.county,gas_baldwin,13009,At-large,NA,NA,NA,NA,1973,0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1034,0.344,county
meae.congressional.congress15.ga.county,gas_bryan,13029,At-large,NA,NA,NA,NA,119,0.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0.387,county
meae.congressional.congress15.ga.county,gas_bulloch,13031,At-large,NA,NA,NA,NA,311,0.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,0.295,county
meae.congressional.congress15.ga.county,gas_burke,13033,At-large,NA,NA,NA,NA,1503,0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,0.288,county
meae.congressional.congress15.ga.county,gas_camden,13039,At-large,NA,NA,NA,NA,491,0.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,0.198,county
meae.congressional.congress15.ga.county,gas_chatham,13051,At-large,NA,NA,NA,NA,825,0.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,0.255,county
meae.congressional.congress15.ga.county,gas_clarke,13059,At-large,NA,NA,NA,NA,1747,0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113,0.389,county
meae.congressional.congress15.ga.county,gas_columbia,13073,At-large,NA,NA,NA,NA,2179,0.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117,0.339,county
meae.congressional.congress15.ga.county,gas_effingham,13103,At-large,NA,NA,NA,NA,755,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0.222,county
meae.congressional.congress15.ga.county,gas_elbert,13105,At-large,NA,NA,NA,NA,2682,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765,0.397,county
meae.congressional.congress15.ga.county,gas_emanuel,13107,At-large,NA,NA,NA,NA,475,0.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,0.328,county
meae.congressional.congress15.ga.county,gas_franklin,13119,At-large,NA,NA,NA,NA,2344,0.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872,0.271,county
meae.congressional.congress15.ga.county,gas_glynn,13127,At-large,NA,NA,NA,NA,172,0.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0.157,county
meae.congressional.congress15.ga.county,gas_greene,13133,At-large,NA,NA,NA,NA,2309,0.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285,0.358,county
meae.congressional.congress15.ga.county,gas_hancock,13141,At-large,NA,NA,NA,NA,2649,0.719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,0.281,county
meae.congressional.congress15.ga.county,gas_jackson,13157,At-large,NA,NA,NA,NA,3063,0.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1571,0.339,county
meae.congressional.congress15.ga.county,gas_jasper,13159,At-large,NA,NA,NA,NA,3793,0.599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2543,0.401,county
meae.congressional.congress15.ga.county,gas_jefferson,13163,At-large,NA,NA,NA,NA,1628,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917,0.36,county
meae.congressional.congress15.ga.county,gas_jones,13169,At-large,NA,NA,NA,NA,3761,0.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2374,0.387,county
meae.congressional.congress15.ga.county,gas_laurens,13175,At-large,NA,NA,NA,NA,1535,0.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,0.326,county
meae.congressional.congress15.ga.county,gas_liberty,13179,At-large,NA,NA,NA,NA,176,0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,0.605,county
meae.congressional.congress15.ga.county,gas_lincoln,13181,At-large,NA,NA,NA,NA,1887,0.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874,0.317,county
meae.congressional.congress15.ga.county,gas_madison,13195,At-large,NA,NA,NA,NA,1058,0.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816,0.435,county
meae.congressional.congress15.ga.county,gas_mcintosh,13191,At-large,NA,NA,NA,NA,315,0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,0.302,county
meae.congressional.congress15.ga.county,gas_montgomery,13209,At-large,NA,NA,NA,NA,505,0.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,0.269,county
meae.congressional.congress15.ga.county,gas_morgan,13211,At-large,NA,NA,NA,NA,3900,0.652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2079,0.348,county
meae.congressional.congress15.ga.county,gas_oglethorpe,13221,At-large,NA,NA,NA,NA,2572,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1737,0.403,county
meae.congressional.congress15.ga.county,gas_pulaski,13235,At-large,NA,NA,NA,NA,1207,0.593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,0.407,county
meae.congressional.congress15.ga.county,gas_putnam,13237,At-large,NA,NA,NA,NA,3597,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939,0.35,county
meae.congressional.congress15.ga.county,gas_richmond,13245,At-large,NA,NA,NA,NA,1836,0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,998,0.352,county
meae.congressional.congress15.ga.county,gas_screven,13251,At-large,NA,NA,NA,NA,409,0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,0.406,county
meae.congressional.congress15.ga.county,gas_tattnall,13267,At-large,NA,NA,NA,NA,583,0.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,0.444,county
meae.congressional.congress15.ga.county,gas_telfair,13271,At-large,NA,NA,NA,NA,402,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,0.44,county
meae.congressional.congress15.ga.county,gas_twiggs,13289,At-large,NA,NA,NA,NA,2227,0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,0.322,county
meae.congressional.congress15.ga.county,gas_warren,13301,At-large,NA,NA,NA,NA,2571,0.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193,0.317,county
meae.congressional.congress15.ga.county,gas_washington,13303,At-large,NA,NA,NA,NA,1858,0.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,0.361,county
meae.congressional.congress15.ga.county,gas_wayne,13305,At-large,NA,NA,NA,NA,355,0.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,0.339,county
meae.congressional.congress15.ga.county,gas_wilkes,13317,At-large,NA,NA,NA,NA,3454,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1921,0.357,county
meae.congressional.congress15.ga.county,gas_wilkinson,13319,At-large,NA,NA,NA,NA,1188,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135,0.489,county
