meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress18.la.county,city_neworleans,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.la.county,las_ascension,22005,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981,NA,NA,NA,NA,NA,0.019,district
meae.congressional.congress18.la.county,las_assumption,22007,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981,NA,NA,NA,NA,NA,0.019,district
meae.congressional.congress18.la.county,las_avoyelles,22009,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,1,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.la.county,las_catahoula,22025,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.la.county,las_concordia,22029,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.la.county,las_eastbatonrouge,22033,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,0.943,NA,NA,NA,NA,NA,NA,19,0.057,county
meae.congressional.congress18.la.county,las_feliciana,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0.054,NA,NA,NA,NA,NA,NA,417,0.946,county
meae.congressional.congress18.la.county,las_iberville,22047,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.975,NA,NA,NA,NA,NA,NA,5,0.025,county
meae.congressional.congress18.la.county,las_lafourche,22057,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981,NA,NA,NA,NA,NA,0.019,district
