meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress07.ny.county,nys_ontario,36069,10,1524,0.882,NA,NA,203,0.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.001,county
meae.congressional.congress07.ny.county,nys_orange,36071,4,380,0.177,NA,NA,1769,0.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_otsego,36077,10,842,0.479,NA,NA,913,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.001,county
meae.congressional.congress07.ny.county,nys_queens,36081,1,762,0.476,NA,NA,840,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_rensselaer,36083,6,1630,0.967,NA,NA,54,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress07.ny.county,nys_richmond,36085,1,316,0.885,NA,NA,41,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_rockland,36087,3,3,0.011,NA,NA,281,0.989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_saratoga,36091,7,771,0.353,NA,NA,1409,0.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.003,county
meae.congressional.congress07.ny.county,nys_schoharie,36095,8,918,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_steuben,36101,10,248,0.932,NA,NA,16,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.008,county
meae.congressional.congress07.ny.county,nys_suffolk,36103,1,459,0.302,NA,NA,1059,0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_tioga,36107,10,430,0.724,NA,NA,160,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.007,county
meae.congressional.congress07.ny.county,nys_ulster,36111,4,673,0.446,NA,NA,836,0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress07.ny.county,nys_washington,36115,7,1660,0.545,NA,NA,1369,0.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0.006,county
meae.congressional.congress07.ny.county,nys_westchester,36119,3,1062,0.487,NA,NA,1115,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.001,county
