meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress15.pa.county,pas_adams,42001,5,1790,0.709,NA,NA,735,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_allegheny,42003,14,1823,0.654,NA,NA,965,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_armstrong,42005,11,324,0.517,NA,NA,303,0.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_beaver,42007,15,NA,NA,NA,NA,886,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_bedford,42009,8,NA,NA,NA,NA,1597,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_berks,42011,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_bradford,42015,10,804,0.361,NA,NA,1426,0.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_bucks,42017,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4528,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_butler,42019,14,316,0.46,NA,NA,371,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_cambria,42021,8,NA,NA,NA,NA,339,0.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.031,county
meae.congressional.congress15.pa.county,pas_centre,42027,9,NA,NA,NA,NA,1012,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_chester,42029,2,6211,0.522,NA,NA,5696,0.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_clearfield,42033,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_columbia,42037,10,168,0.057,NA,NA,2767,0.943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_crawford,42039,15,NA,NA,NA,NA,618,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_cumberland,42041,5,1494,0.197,NA,NA,6080,0.803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_dauphin,42043,3,45,0.019,NA,NA,2373,0.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_delaware,42045,1,4041,0.59,NA,NA,1394,0.204,NA,NA,NA,NA,1413,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_erie,42049,15,NA,NA,NA,NA,461,0.937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0.063,county
meae.congressional.congress15.pa.county,pas_fayette,42051,13,171,0.081,NA,NA,1936,0.919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_franklin,42055,5,2494,0.486,NA,NA,2634,0.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_greene,42059,13,375,0.427,NA,NA,504,0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_huntingdon,42061,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_indiana,42063,11,320,0.496,NA,NA,325,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress15.pa.county,pas_jefferson,42065,11,NA,0.496,NA,NA,NA,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
