meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.tn.county,tns_anderson,47001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.tn.county,tns_bedford,47003,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068,0.338,NA,NA,NA,NA,2088,0.662,county
meae.congressional.congress19.tn.county,tns_bledsoe,47007,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.tn.county,tns_blount,47009,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,0.769,NA,NA,NA,NA,302,0.231,county
meae.congressional.congress19.tn.county,tns_campbell,47013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.tn.county,tns_carroll,47017,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,0.307,NA,NA,NA,NA,463,0.693,county
meae.congressional.congress19.tn.county,tns_carter,47019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,0.4,NA,NA,NA,NA,445,0.6,county
meae.congressional.congress19.tn.county,tns_claiborne,47025,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,0.584,NA,NA,NA,NA,367,0.416,county
meae.congressional.congress19.tn.county,tns_cocke,47029,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,0.416,NA,NA,NA,NA,470,0.584,county
meae.congressional.congress19.tn.county,tns_davidson,47037,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,0.931,NA,NA,NA,NA,149,0.069,county
meae.congressional.congress19.tn.county,tns_dickson,47043,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509,0.584,NA,NA,NA,NA,362,0.416,county
meae.congressional.congress19.tn.county,tns_dyer,47045,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,0.653,NA,NA,NA,NA,26,0.347,county
meae.congressional.congress19.tn.county,tns_fayette,47047,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,0.656,NA,NA,NA,NA,33,0.344,county
meae.congressional.congress19.tn.county,tns_fentress,47049,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.tn.county,tns_franklin,47051,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress19.tn.county,tns_gibson,47053,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,0.345,NA,NA,NA,NA,127,0.655,county
meae.congressional.congress19.tn.county,tns_giles,47055,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,0.291,NA,NA,NA,NA,1206,0.709,county
meae.congressional.congress19.tn.county,tns_grainger,47057,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883,0.747,NA,NA,NA,NA,299,0.253,county
meae.congressional.congress19.tn.county,tns_greene,47059,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108,0.622,NA,NA,NA,NA,673,0.378,county
meae.congressional.congress19.tn.county,tns_hamilton,47065,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.tn.county,tns_hardeman,47069,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,0.612,NA,NA,NA,NA,157,0.388,county
meae.congressional.congress19.tn.county,tns_hardin,47071,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.461,NA,NA,NA,NA,260,0.539,county
meae.congressional.congress19.tn.county,tns_hawkins,47073,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019,0.627,NA,NA,NA,NA,606,0.373,county
meae.congressional.congress19.tn.county,tns_haywood,47075,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0.636,NA,NA,NA,NA,20,0.364,county
meae.congressional.congress19.tn.county,tns_henderson,47077,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,0.443,NA,NA,NA,NA,314,0.557,county
meae.congressional.congress19.tn.county,tns_henry,47079,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,0.49,NA,NA,NA,NA,588,0.51,county
meae.congressional.congress19.tn.county,tns_hickman,47081,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,0.867,NA,NA,NA,NA,122,0.133,county
meae.congressional.congress19.tn.county,tns_humphreys,47085,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,0.808,NA,NA,NA,NA,123,0.192,county
meae.congressional.congress19.tn.county,tns_jackson,47087,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,1,NA,NA,NA,NA,NA,NA,county
