meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress19.ga.county,gas_appling,13001,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_baldwin,13009,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_bibb,13021,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_bryan,13029,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,0.909,NA,NA,NA,NA,NA,NA,NA,NA,81,0.091,county
meae.congressional.congress19.ga.county,gas_bulloch,13031,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_burke,13033,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_camden,13039,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975,0.89,NA,NA,NA,NA,NA,NA,NA,NA,120,0.11,county
meae.congressional.congress19.ga.county,gas_chatham,13051,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_clarke,13059,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_columbia,13073,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_crawford,13079,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_decatur,13087,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_dekalb,13089,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_dooly,13093,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_early,13099,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_effingham,13103,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_elbert,13105,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_emanuel,13107,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_fayette,13113,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_franklin,13119,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_glynn,13127,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_greene,13133,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2536,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_gwinnett,13135,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_habersham,13137,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_hall,13139,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_hancock,13141,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_henry,13151,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_houston,13153,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_irwin,13155,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_jackson,13157,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1955,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_jasper,13159,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2273,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_jefferson,13163,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_jones,13169,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5059,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_laurens,13175,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,878,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_liberty,13179,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_lincoln,13181,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_madison,13195,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_mcintosh,13191,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1294,0.861,NA,NA,NA,NA,NA,NA,NA,NA,209,0.139,county
meae.congressional.congress19.ga.county,gas_monroe,13207,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3185,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_montgomery,13209,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_morgan,13211,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4254,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_newton,13217,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2249,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_oglethorpe,13221,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4383,0.885,NA,NA,567,0.115,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_pike,13231,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_pulaski,13235,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_putnam,13237,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1826,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_rabun,13241,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_richmond,13245,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2335,0.973,NA,NA,65,0.027,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_screven,13251,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_tattnall,13267,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_telfair,13271,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_twiggs,13289,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_walton,13297,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_warren,13301,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_washington,13303,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_wayne,13305,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,0.861,NA,NA,NA,NA,NA,NA,NA,NA,135,0.139,county
meae.congressional.congress19.ga.county,gas_wilkes,13317,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4216,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress19.ga.county,gas_wilkinson,13319,At-large,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
