meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress12.ny.county,nys_washington,36115,6,4438,0.425,NA,NA,5999,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.001,county
meae.congressional.congress12.ny.county,nys_albany,36001,7,2425,0.605,NA,NA,1575,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.001,county
meae.congressional.congress12.ny.county,nys_schoharie,36095,7,907,0.418,NA,NA,1262,0.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.ny.county,nys_clinton,36019,8,403,0.415,NA,NA,555,0.571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.014,county
meae.congressional.congress12.ny.county,nys_essex,36031,8,415,0.375,NA,NA,690,0.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.002,county
meae.congressional.congress12.ny.county,nys_franklin,36033,8,204,0.658,NA,NA,98,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.026,county
meae.congressional.congress12.ny.county,nys_schenectady,36093,8,738,0.496,NA,NA,749,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.ny.county,nys_montgomery,36057,9,2422,0.506,NA,NA,2366,0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.001,county
meae.congressional.congress12.ny.county,nys_seneca,36099,9,470,0.273,NA,NA,1241,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.007,county
meae.congressional.congress12.ny.county,nys_herkimer,36043,10,1309,0.45,NA,NA,1603,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.ny.county,nys_jefferson,36045,10,1156,0.495,NA,NA,1175,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.003,county
meae.congressional.congress12.ny.county,nys_lewis,36049,10,322,0.378,NA,NA,517,0.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.015,county
meae.congressional.congress12.ny.county,nys_saratoga,36091,10,1602,0.419,NA,NA,2217,0.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.002,county
meae.congressional.congress12.ny.county,nys_madison,36053,11,1357,0.503,NA,NA,1322,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.007,county
meae.congressional.congress12.ny.county,nys_oneida,36065,11,2714,0.535,NA,NA,2353,0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.002,county
meae.congressional.congress12.ny.county,nys_delaware,36025,12,863,0.37,NA,NA,1466,0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress12.ny.county,nys_otsego,36077,12,2230,0.471,NA,NA,2505,0.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.001,county
meae.congressional.congress12.ny.county,nys_broome,36007,13,512,0.525,NA,NA,444,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.02,county
meae.congressional.congress12.ny.county,nys_chenango,36017,13,903,0.356,NA,NA,1634,0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress12.ny.county,nys_cortland,36023,13,359,0.365,NA,NA,619,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.005,county
meae.congressional.congress12.ny.county,nys_onondaga,36067,13,1120,0.395,NA,NA,1663,0.586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,0.019,county
meae.congressional.congress12.ny.county,nys_cayuga,36011,14,794,0.26,NA,NA,2255,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.001,county
meae.congressional.congress12.ny.county,nys_steuben,36101,14,451,0.515,NA,NA,415,0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.01,county
meae.congressional.congress12.ny.county,nys_stlawrence,36089,14,600,0.673,NA,NA,266,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.028,county
meae.congressional.congress12.ny.county,nys_tioga,36107,14,261,0.272,NA,NA,689,0.719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.008,county
meae.congressional.congress12.ny.county,nys_allegany,36003,15,161,0.482,NA,NA,173,0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.ny.county,nys_genesee,36037,15,310,0.232,NA,NA,1018,0.763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.005,county
meae.congressional.congress12.ny.county,nys_niagara,36063,15,381,0.357,NA,NA,685,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress12.ny.county,nys_ontario,36069,15,2479,0.461,NA,NA,2892,0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,county
