meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,demrep_vote,demrep_percentage,chesapeake_vote,chesapeake_percentage,potomac_vote,potomac_percentage,repfac_vote,repfac_percentage,adamsclay_vote,adamsclay_percentage,jacksonian_vote,jacksonian_percentage,anticaucus_vote,anticaucus_percentage,caucus_vote,caucus_percentage,other_vote,other_percentage,county_source
meae.congressional.congress18.va.county,kys_jefferson,21111,16,348,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,kys_madison,21151,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,kys_mason,21161,21,NA,NA,NA,NA,269,0.971,NA,NA,NA,NA,8,0.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,kys_nelson,21179,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,vas_accomack,51001,8,554,0.827,NA,NA,NA,NA,NA,NA,NA,NA,116,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,vas_albemarle,51003,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,1,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,vas_alleghany,51005,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.va.county,vas_amelia,51007,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.va.county,vas_amherst,51009,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.va.county,vas_augusta,51015,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
meae.congressional.congress18.va.county,vas_bath,51017,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,district
meae.congressional.congress18.va.county,vas_bedford,51019,7,NA,NA,NA,NA,1227,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,county
