meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Buck, Daniel",BD0212,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Buck, Daniel",BD0212,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Buck, Daniel",BD0212,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Hall, Lot",HL0043,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Hall, Lot",HL0043,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Hall, Lot",HL0043,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Morris, Lewis R.",ML0045,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Morris, Lewis R.",ML0045,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Morris, Lewis R.",ML0045,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Tichenor, Isaac",TI0032,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Tichenor, Isaac",TI0032,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Tichenor, Isaac",TI0032,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Brigham, Paul",BP0101,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Brigham, Paul",BP0101,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Brigham, Paul",BP0101,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Burt, Benjamin",BB0038,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Burt, Benjamin",BB0038,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Burt, Benjamin",BB0038,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Gallup, Oliver",GO0011,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Gallup, Oliver",GO0011,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Gallup, Oliver",GO0011,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Henry, Benjamin",HB0147,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Henry, Benjamin",HB0147,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Henry, Benjamin",HB0147,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Jacobs, Stephen",JS0060,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Jacobs, Stephen",JS0060,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Jacobs, Stephen",JS0060,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Niles, Nathaniel",NN0014,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Niles, Nathaniel",NN0014,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Niles, Nathaniel",NN0014,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Stevens, Abel",SA0241,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Stevens, Abel",SA0241,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Stevens, Abel",SA0241,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Stevens, Elias",SE0177,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Stevens, Elias",SE0177,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Stevens, Elias",SE0177,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Orange,vts_orange,50017,"Tuller, Martin",TM0027,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windham,vts_windham,50025,"Tuller, Martin",TM0027,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.eastern.1796,Windsor,vts_windsor,50027,"Tuller, Martin",TM0027,NA,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Addison,vts_addison,50001,"Galusha, Jonas",GJ0613,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Bennington,vts_bennington,50003,"Galusha, Jonas",GJ0613,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Chittenden,vts_chittenden,50007,"Galusha, Jonas",GJ0613,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Franklin,vts_franklin,50011,"Galusha, Jonas",GJ0613,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Rutland,vts_rutland,50021,"Galusha, Jonas",GJ0613,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Addison,vts_addison,50001,"Lyon, Matthew",LM0053,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Bennington,vts_bennington,50003,"Lyon, Matthew",LM0053,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Chittenden,vts_chittenden,50007,"Lyon, Matthew",LM0053,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Franklin,vts_franklin,50011,"Lyon, Matthew",LM0053,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Rutland,vts_rutland,50021,"Lyon, Matthew",LM0053,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Addison,vts_addison,50001,"Smith, Israel",SI0092,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Bennington,vts_bennington,50003,"Smith, Israel",SI0092,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Chittenden,vts_chittenden,50007,"Smith, Israel",SI0092,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Franklin,vts_franklin,50011,"Smith, Israel",SI0092,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Rutland,vts_rutland,50021,"Smith, Israel",SI0092,Democratic-Republican,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Addison,vts_addison,50001,"Chipman, Daniel",CD0204,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Bennington,vts_bennington,50003,"Chipman, Daniel",CD0204,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Chittenden,vts_chittenden,50007,"Chipman, Daniel",CD0204,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Franklin,vts_franklin,50011,"Chipman, Daniel",CD0204,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Rutland,vts_rutland,50021,"Chipman, Daniel",CD0204,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Addison,vts_addison,50001,"Chipman, Nathaniel",CN0042,Federalist,0
meae.congressional.congress05.vt.county,congressional,5,VT,county,state,vt.uscongress.western.thirdballot.1797,Bennington,vts_bennington,50003,"Chipman, Nathaniel",CN0042,Federalist,0
