meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Bristol,ris_bristol,44001,"DeWolf, John, Jr.",DJ0019,Democratic-Republican,207
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Kent,ris_kent,44003,"DeWolf, John, Jr.",DJ0019,Democratic-Republican,354
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Newport,ris_newport,44005,"DeWolf, John, Jr.",DJ0019,Democratic-Republican,455
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Providence,ris_providence,44007,"DeWolf, John, Jr.",DJ0019,Democratic-Republican,1491
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Washington,ris_washington,44009,"DeWolf, John, Jr.",DJ0019,Democratic-Republican,445
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Bristol,ris_bristol,44001,"Knight, Nehemiah R.",KN0016,Democratic-Republican,187
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Kent,ris_kent,44003,"Knight, Nehemiah R.",KN0016,Democratic-Republican,357
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Newport,ris_newport,44005,"Knight, Nehemiah R.",KN0016,Democratic-Republican,461
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Providence,ris_providence,44007,"Knight, Nehemiah R.",KN0016,Democratic-Republican,1504
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Washington,ris_washington,44009,"Knight, Nehemiah R.",KN0016,Democratic-Republican,444
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Bristol,ris_bristol,44001,"Boss, John L.",BJ0012,Federalist,258
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Kent,ris_kent,44003,"Boss, John L.",BJ0012,Federalist,607
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Newport,ris_newport,44005,"Boss, John L.",BJ0012,Federalist,735
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Providence,ris_providence,44007,"Boss, John L.",BJ0012,Federalist,1451
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Washington,ris_washington,44009,"Boss, John L.",BJ0012,Federalist,720
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Bristol,ris_bristol,44001,"Mason, James B.",MJ1283,Federalist,204
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Kent,ris_kent,44003,"Mason, James B.",MJ1283,Federalist,602
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Newport,ris_newport,44005,"Mason, James B.",MJ1283,Federalist,724
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Providence,ris_providence,44007,"Mason, James B.",MJ1283,Federalist,1425
meae.congressional.congress14.ri.county,congressional,14,RI,county,state,ri.uscongress.1814,Washington,ris_washington,44009,"Mason, James B.",MJ1283,Federalist,717
