meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.beaufort.1798,Orange,NA,NA,"Butler, Pierce",BP0091,Democratic-Republican,0
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.beaufort.1798,Orange,NA,NA,"Rutledge, John, Jr.",RJ0621,Federalist,128
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Claremont,scs_claremont,NA,"Sumter, Thomas",ST0266,Democratic-Republican,265
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Clarendon,scs_clarendon,45027,"Sumter, Thomas",ST0266,Democratic-Republican,146
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Fairfield,scs_fairfield,45039,"Sumter, Thomas",ST0266,Democratic-Republican,163
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Kershaw,scs_kershaw,45055,"Sumter, Thomas",ST0266,Democratic-Republican,175
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Lancaster,scs_lancaster,45057,"Sumter, Thomas",ST0266,Democratic-Republican,242
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Richland,scs_richland,45079,"Sumter, Thomas",ST0266,Democratic-Republican,237
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Claremont,scs_claremont,NA,"Winn, Richard",WR0158,Federalist,23
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Clarendon,scs_clarendon,45027,"Winn, Richard",WR0158,Federalist,0
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Fairfield,scs_fairfield,45039,"Winn, Richard",WR0158,Federalist,565
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Kershaw,scs_kershaw,45055,"Winn, Richard",WR0158,Federalist,25
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Lancaster,scs_lancaster,45057,"Winn, Richard",WR0158,Federalist,33
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.camden.1798,Richland,scs_richland,45079,"Winn, Richard",WR0158,Federalist,26
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.charleston.1798,"Saint George's, Dorcester",scs_stgeorgedorchesterparish,NA,"Pinckney, Thomas",PT0162,Federalist,0
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.georgetown.1798,All Saints,scs_allsaintsparish,NA,"Benton, Lemuel",BL0075,Democratic-Republican,0
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.georgetown.1798,Chesterfield,scs_chesterfield,45025,"Benton, Lemuel",BL0075,Democratic-Republican,42
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.georgetown.1798,Darlington,scs_darlington,45031,"Benton, Lemuel",BL0075,Democratic-Republican,242
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.georgetown.1798,Kingston,scs_kingston,NA,"Benton, Lemuel",BL0075,Democratic-Republican,45
meae.congressional.congress06.sc.county,congressional,6,SC,county,state,sc.uscongress.georgetown.1798,Liberty,scs_liberty,NA,"Benton, Lemuel",BL0075,Democratic-Republican,176
