meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Queens,nys_queens,36081,"Wood, Silas",WS0120,Dissenting Republican,738
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Suffolk,nys_suffolk,36103,"Wood, Silas",WS0120,Dissenting Republican,651
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Queens,nys_queens,36081,"Osborn, John P.",OJ0078,Democratic-Republican,627
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Suffolk,nys_suffolk,36103,"Osborn, John P.",OJ0078,Democratic-Republican,726
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Queens,nys_queens,36081,"Lent, James",LJ0255,NA,0
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Suffolk,nys_suffolk,36103,"Lent, James",LJ0255,NA,1
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Queens,nys_queens,36081,"Smith, Charles",SC0149,NA,0
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress1.1822,Suffolk,nys_suffolk,36103,"Smith, Charles",SC0149,NA,1
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Van Rensselaer, Stephen",VS0033,Dissenting Republican,2725
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Bliss, Lyman",BL0059,NA,1
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Crannell, William W.",CW0198,NA,1
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Houghtaling, Tennis",HT0064,NA,2
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Vandenbergh, Jacob",VJ0141,NA,1
meae.congressional.congress18.ny.county,congressional,18,NY,county,state,ny.uscongress10.1822,Albany,nys_albany,36001,"Vanderheyden, Derick L.",VD0009,NA,4
