meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Barnstable,mas_barnstable,25001,"Folger, Walter, Jr.",FW0026,Democratic-Republican,97
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Bristol,mas_bristol,25005,"Folger, Walter, Jr.",FW0026,Democratic-Republican,0
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Dukes,mas_dukes,25007,"Folger, Walter, Jr.",FW0026,Democratic-Republican,26
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Nantucket,mas_nantucket,25019,"Folger, Walter, Jr.",FW0026,Democratic-Republican,138
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Barnstable,mas_barnstable,25001,"Reed, John",RJ0539,Federalist,517
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Bristol,mas_bristol,25005,"Reed, John",RJ0539,Federalist,153
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Dukes,mas_dukes,25007,"Reed, John",RJ0539,Federalist,31
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Nantucket,mas_nantucket,25019,"Reed, John",RJ0539,Federalist,50
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Barnstable,mas_barnstable,25001,"Dunham, Thomas",DT0023,NA,0
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Bristol,mas_bristol,25005,"Dunham, Thomas",DT0023,NA,0
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Dukes,mas_dukes,25007,"Dunham, Thomas",DT0023,NA,9
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Nantucket,mas_nantucket,25019,"Dunham, Thomas",DT0023,NA,0
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Barnstable,mas_barnstable,25001,"Freeman, Russell",FR0066,NA,0
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Bristol,mas_bristol,25005,"Freeman, Russell",FR0066,NA,2
meae.congressional.congress17.ma.county,congressional,17,MA,county,state,ma.uscongress.barnstable.1820,Dukes,mas_dukes,25007,"Freeman, Russell",FR0066,NA,1
