meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Autauga,als_autauga,1001,"Dinsmoor, Silas",DS0001,NA,2
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Baldwin,als_baldwin,1003,"Dinsmoor, Silas",DS0001,NA,1
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Bibb,als_bibb,1007,"Dinsmoor, Silas",DS0001,NA,0
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Blount,als_blount,1009,"Dinsmoor, Silas",DS0001,NA,38
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Clarke,als_clarke,1025,"Dinsmoor, Silas",DS0001,NA,23
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Conecuh,als_conecuh,1035,"Dinsmoor, Silas",DS0001,NA,16
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Dallas,als_dallas,1047,"Dinsmoor, Silas",DS0001,NA,3
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Franklin,als_franklin,1059,"Dinsmoor, Silas",DS0001,NA,2
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Greene,als_greene,1063,"Dinsmoor, Silas",DS0001,NA,23
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Henry,als_henry,1067,"Dinsmoor, Silas",DS0001,NA,0
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Jackson,als_jackson,1071,"Dinsmoor, Silas",DS0001,NA,5
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Lauderdale,als_lauderdale,1077,"Dinsmoor, Silas",DS0001,NA,1
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Lawrence,als_lawrence,1079,"Dinsmoor, Silas",DS0001,NA,4
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Limestone,als_limestone,1083,"Dinsmoor, Silas",DS0001,NA,6
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Madison,als_madison,1089,"Dinsmoor, Silas",DS0001,NA,9
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Marengo,als_marengo,1091,"Dinsmoor, Silas",DS0001,NA,34
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Marion,als_marion,1093,"Dinsmoor, Silas",DS0001,NA,30
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Mobile,als_mobile,1097,"Dinsmoor, Silas",DS0001,NA,1
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Monroe,als_monroe,1099,"Dinsmoor, Silas",DS0001,NA,6
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Montgomery,als_montgomery,1101,"Dinsmoor, Silas",DS0001,NA,0
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Morgan,als_morgan,1103,"Dinsmoor, Silas",DS0001,NA,2
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Perry,als_perry,1105,"Dinsmoor, Silas",DS0001,NA,9
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Pickens,als_pickens,1107,"Dinsmoor, Silas",DS0001,NA,0
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Saint Claire,als_stclair,1115,"Dinsmoor, Silas",DS0001,NA,1
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Shelby,als_shelby,1117,"Dinsmoor, Silas",DS0001,NA,0
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Tuscaloosa,als_tuscaloosa,1125,"Dinsmoor, Silas",DS0001,NA,103
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Washington,als_washington,1129,"Dinsmoor, Silas",DS0001,NA,136
meae.congressional.congress17.al.county,congressional,17,AL,county,state,al.congress.1821,Wilcox,als_wilcox,1131,"Dinsmoor, Silas",DS0001,NA,29
