meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Butler, Josiah",BJ0582,Democratic-Republican,2767
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Butler, Josiah",BJ0582,Democratic-Republican,254
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Butler, Josiah",BJ0582,Democratic-Republican,1553
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Butler, Josiah",BJ0582,Democratic-Republican,4445
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Butler, Josiah",BJ0582,Democratic-Republican,3758
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Butler, Josiah",BJ0582,Democratic-Republican,2792
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Claggert, Clifton",CC0033,Democratic-Republican,2767
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Claggert, Clifton",CC0033,Democratic-Republican,252
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Claggert, Clifton",CC0033,Democratic-Republican,1553
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Claggert, Clifton",CC0033,Democratic-Republican,4433
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Claggert, Clifton",CC0033,Democratic-Republican,3754
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Claggert, Clifton",CC0033,Democratic-Republican,2792
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Hale, Salma",HS0111,Democratic-Republican,2690
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Hale, Salma",HS0111,Democratic-Republican,245
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Hale, Salma",HS0111,Democratic-Republican,1469
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Hale, Salma",HS0111,Democratic-Republican,4446
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Hale, Salma",HS0111,Democratic-Republican,3783
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Hale, Salma",HS0111,Democratic-Republican,2783
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Livermore, Arthur",LA0074,Democratic-Republican,2702
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Livermore, Arthur",LA0074,Democratic-Republican,254
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Livermore, Arthur",LA0074,Democratic-Republican,1655
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Livermore, Arthur",LA0074,Democratic-Republican,4423
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Livermore, Arthur",LA0074,Democratic-Republican,3488
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Livermore, Arthur",LA0074,Democratic-Republican,2695
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Parrott, John F.",PJ0260,Democratic-Republican,2732
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Parrott, John F.",PJ0260,Democratic-Republican,255
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Parrott, John F.",PJ0260,Democratic-Republican,1555
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Parrott, John F.",PJ0260,Democratic-Republican,4432
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Parrott, John F.",PJ0260,Democratic-Republican,3633
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Parrott, John F.",PJ0260,Democratic-Republican,2624
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Prescott, George",PG0048,Democratic-Republican,35
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Prescott, George",PG0048,Democratic-Republican,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Prescott, George",PG0048,Democratic-Republican,2
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Prescott, George",PG0048,Democratic-Republican,9
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Prescott, George",PG0048,Democratic-Republican,155
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Prescott, George",PG0048,Democratic-Republican,107
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Upham, Nathaniel",UN0000,Democratic-Republican,2767
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Upham, Nathaniel",UN0000,Democratic-Republican,255
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Upham, Nathaniel",UN0000,Democratic-Republican,1555
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Upham, Nathaniel",UN0000,Democratic-Republican,4447
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Upham, Nathaniel",UN0000,Democratic-Republican,3772
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Upham, Nathaniel",UN0000,Democratic-Republican,2766
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Young, Daniel",YD0000,Democratic-Republican,4
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Young, Daniel",YD0000,Democratic-Republican,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Young, Daniel",YD0000,Democratic-Republican,7
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Young, Daniel",YD0000,Democratic-Republican,7
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Young, Daniel",YD0000,Democratic-Republican,195
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Young, Daniel",YD0000,Democratic-Republican,36
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Atherton, Charles H.",AC0017,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Atherton, Charles H.",AC0017,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Atherton, Charles H.",AC0017,Federalist,1
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Atherton, Charles H.",AC0017,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Atherton, Charles H.",AC0017,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Atherton, Charles H.",AC0017,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Cilley, Bradbury",CB0048,Federalist,3556
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Cilley, Bradbury",CB0048,Federalist,148
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Grafton,nhs_grafton,33009,"Cilley, Bradbury",CB0048,Federalist,1892
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Hillsborough,nhs_hillsborough,33011,"Cilley, Bradbury",CB0048,Federalist,2505
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Rockingham,nhs_rockingham,33015,"Cilley, Bradbury",CB0048,Federalist,3273
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Strafford,nhs_strafford,33017,"Cilley, Bradbury",CB0048,Federalist,2119
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Cheshire,nhs_cheshire,33005,"Foster, Abiel",FA0029,Federalist,0
meae.congressional.congress15.nh.county,congressional,15,NH,county,state,nh.uscongress.1816,Coos,nhs_coos,33007,"Foster, Abiel",FA0029,Federalist,0
