meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Alexander,ils_alexander,17003,"Cook, Daniel P.",CD0015,Democratic-Republican,5
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Bond,ils_bond,17005,"Cook, Daniel P.",CD0015,Democratic-Republican,59
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Clark,ils_clark,17023,"Cook, Daniel P.",CD0015,Democratic-Republican,61
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Crawford,ils_crawford,17033,"Cook, Daniel P.",CD0015,Democratic-Republican,82
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Edwards,ils_edwards,17047,"Cook, Daniel P.",CD0015,Democratic-Republican,31
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Franklin,ils_franklin,17055,"Cook, Daniel P.",CD0015,Democratic-Republican,29
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Gallatin,ils_gallatin,17059,"Cook, Daniel P.",CD0015,Democratic-Republican,6
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jackson,ils_jackson,17077,"Cook, Daniel P.",CD0015,Democratic-Republican,104
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jefferson,ils_jefferson,17081,"Cook, Daniel P.",CD0015,Democratic-Republican,6
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Johnson,ils_johnson,17087,"Cook, Daniel P.",CD0015,Democratic-Republican,38
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Madison,ils_madison,17119,"Cook, Daniel P.",CD0015,Democratic-Republican,481
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Monroe,ils_monroe,17133,"Cook, Daniel P.",CD0015,Democratic-Republican,180
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Pope,ils_pope,17151,"Cook, Daniel P.",CD0015,Democratic-Republican,43
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Randolph,ils_randolph,17157,"Cook, Daniel P.",CD0015,Democratic-Republican,240
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Saint Clair,ils_stclair,17163,"Cook, Daniel P.",CD0015,Democratic-Republican,479
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Union,ils_union,17181,"Cook, Daniel P.",CD0015,Democratic-Republican,158
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Washington,ils_washington,17189,"Cook, Daniel P.",CD0015,Democratic-Republican,141
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Wayne,ils_wayne,17191,"Cook, Daniel P.",CD0015,Democratic-Republican,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,White,ils_white,17193,"Cook, Daniel P.",CD0015,Democratic-Republican,49
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Alexander,ils_alexander,17003,"MacLean, John",MJ0101,Democratic-Republican,32
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Bond,ils_bond,17005,"MacLean, John",MJ0101,Democratic-Republican,2
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Clark,ils_clark,17023,"MacLean, John",MJ0101,Democratic-Republican,23
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Crawford,ils_crawford,17033,"MacLean, John",MJ0101,Democratic-Republican,187
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Edwards,ils_edwards,17047,"MacLean, John",MJ0101,Democratic-Republican,143
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Franklin,ils_franklin,17055,"MacLean, John",MJ0101,Democratic-Republican,100
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Gallatin,ils_gallatin,17059,"MacLean, John",MJ0101,Democratic-Republican,171
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jackson,ils_jackson,17077,"MacLean, John",MJ0101,Democratic-Republican,48
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jefferson,ils_jefferson,17081,"MacLean, John",MJ0101,Democratic-Republican,36
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Johnson,ils_johnson,17087,"MacLean, John",MJ0101,Democratic-Republican,18
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Madison,ils_madison,17119,"MacLean, John",MJ0101,Democratic-Republican,83
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Monroe,ils_monroe,17133,"MacLean, John",MJ0101,Democratic-Republican,55
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Pope,ils_pope,17151,"MacLean, John",MJ0101,Democratic-Republican,140
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Randolph,ils_randolph,17157,"MacLean, John",MJ0101,Democratic-Republican,128
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Saint Clair,ils_stclair,17163,"MacLean, John",MJ0101,Democratic-Republican,77
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Union,ils_union,17181,"MacLean, John",MJ0101,Democratic-Republican,87
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Washington,ils_washington,17189,"MacLean, John",MJ0101,Democratic-Republican,11
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Wayne,ils_wayne,17191,"MacLean, John",MJ0101,Democratic-Republican,59
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,White,ils_white,17193,"MacLean, John",MJ0101,Democratic-Republican,182
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Alexander,ils_alexander,17003,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Bond,ils_bond,17005,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Clark,ils_clark,17023,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Crawford,ils_crawford,17033,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Edwards,ils_edwards,17047,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Franklin,ils_franklin,17055,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Gallatin,ils_gallatin,17059,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jackson,ils_jackson,17077,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Jefferson,ils_jefferson,17081,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Johnson,ils_johnson,17087,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Madison,ils_madison,17119,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Monroe,ils_monroe,17133,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Pope,ils_pope,17151,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Randolph,ils_randolph,17157,"Maxwell, Hugh H.",MH0027,NA,1
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Saint Clair,ils_stclair,17163,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Union,ils_union,17181,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Washington,ils_washington,17189,"Maxwell, Hugh H.",MH0027,NA,0
meae.congressional.congress16.il.county,congressional,16,IL,county,state,il.uscongress.1819,Wayne,ils_wayne,17191,"Maxwell, Hugh H.",MH0027,NA,0
