meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Clark,ins_clark,18019,"Hendricks, William",HW0072,Democratic-Republican,467
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Daviess,ins_daviess,18027,"Hendricks, William",HW0072,Democratic-Republican,135
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Dearborn,ins_dearborn,18029,"Hendricks, William",HW0072,Democratic-Republican,365
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Franklin,ins_franklin,18047,"Hendricks, William",HW0072,Democratic-Republican,1019
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Gibson,ins_gibson,18051,"Hendricks, William",HW0072,Democratic-Republican,116
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Harrison,ins_harrison,18061,"Hendricks, William",HW0072,Democratic-Republican,457
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jackson,ins_jackson,18071,"Hendricks, William",HW0072,Democratic-Republican,192
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jefferson,ins_jefferson,18077,"Hendricks, William",HW0072,Democratic-Republican,453
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jennings,ins_jennings,18079,"Hendricks, William",HW0072,Democratic-Republican,80
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Knox,ins_knox,18083,"Hendricks, William",HW0072,Democratic-Republican,35
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Orange,ins_orange,18117,"Hendricks, William",HW0072,Democratic-Republican,482
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Perry,ins_perry,18123,"Hendricks, William",HW0072,Democratic-Republican,56
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Pike,ins_pike,18125,"Hendricks, William",HW0072,Democratic-Republican,71
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Posey,ins_posey,18129,"Hendricks, William",HW0072,Democratic-Republican,121
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Sullivan,ins_sullivan,18153,"Hendricks, William",HW0072,Democratic-Republican,128
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Switzerland,ins_switzerland,18155,"Hendricks, William",HW0072,Democratic-Republican,222
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Warrick,ins_warrick,18173,"Hendricks, William",HW0072,Democratic-Republican,0
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Washington,ins_washington,18175,"Hendricks, William",HW0072,Democratic-Republican,383
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Wayne,ins_wayne,18177,"Hendricks, William",HW0072,Democratic-Republican,961
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Clark,ins_clark,18019,"Posey, Thomas",PT0039,NA,368
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Daviess,ins_daviess,18027,"Posey, Thomas",PT0039,NA,165
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Dearborn,ins_dearborn,18029,"Posey, Thomas",PT0039,NA,208
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Franklin,ins_franklin,18047,"Posey, Thomas",PT0039,NA,48
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Gibson,ins_gibson,18051,"Posey, Thomas",PT0039,NA,181
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Harrison,ins_harrison,18061,"Posey, Thomas",PT0039,NA,430
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jackson,ins_jackson,18071,"Posey, Thomas",PT0039,NA,30
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jefferson,ins_jefferson,18077,"Posey, Thomas",PT0039,NA,280
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Jennings,ins_jennings,18079,"Posey, Thomas",PT0039,NA,18
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Knox,ins_knox,18083,"Posey, Thomas",PT0039,NA,346
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Orange,ins_orange,18117,"Posey, Thomas",PT0039,NA,210
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Perry,ins_perry,18123,"Posey, Thomas",PT0039,NA,152
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Pike,ins_pike,18125,"Posey, Thomas",PT0039,NA,71
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Posey,ins_posey,18129,"Posey, Thomas",PT0039,NA,453
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Sullivan,ins_sullivan,18153,"Posey, Thomas",PT0039,NA,155
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Switzerland,ins_switzerland,18155,"Posey, Thomas",PT0039,NA,126
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Warrick,ins_warrick,18173,"Posey, Thomas",PT0039,NA,195
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Washington,ins_washington,18175,"Posey, Thomas",PT0039,NA,242
meae.congressional.congress15.in.county,congressional,15,IN,county,state,in.uscongress.1817,Wayne,ins_wayne,18177,"Posey, Thomas",PT0039,NA,135
