meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Bulloch,gas_bulloch,13031,"Bryan, Joseph",BJ0111,Democratic-Republican,30
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Burke,gas_burke,13033,"Bryan, Joseph",BJ0111,Democratic-Republican,377
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Camden,gas_camden,13039,"Bryan, Joseph",BJ0111,Democratic-Republican,4
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Chatham,gas_chatham,13051,"Bryan, Joseph",BJ0111,Democratic-Republican,171
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Clark,gas_clarke,13059,"Bryan, Joseph",BJ0111,Democratic-Republican,13
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Columbia,gas_columbia,13073,"Bryan, Joseph",BJ0111,Democratic-Republican,512
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Effingham,gas_effingham,13103,"Bryan, Joseph",BJ0111,Democratic-Republican,60
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Elbert,gas_elbert,13105,"Bryan, Joseph",BJ0111,Democratic-Republican,412
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Franklin,gas_franklin,13119,"Bryan, Joseph",BJ0111,Democratic-Republican,211
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Glynn,gas_glynn,13127,"Bryan, Joseph",BJ0111,Democratic-Republican,36
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Greene,gas_greene,13133,"Bryan, Joseph",BJ0111,Democratic-Republican,31
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Hancock,gas_hancock,13141,"Bryan, Joseph",BJ0111,Democratic-Republican,585
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Jackson,gas_jackson,13157,"Bryan, Joseph",BJ0111,Democratic-Republican,148
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Jefferson,gas_jefferson,13163,"Bryan, Joseph",BJ0111,Democratic-Republican,503
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Liberty,gas_liberty,13179,"Bryan, Joseph",BJ0111,Democratic-Republican,35
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Lincoln,gas_lincoln,13181,"Bryan, Joseph",BJ0111,Democratic-Republican,99
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,McIntosh,gas_mcintosh,13191,"Bryan, Joseph",BJ0111,Democratic-Republican,61
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Montgomery,gas_montgomery,13209,"Bryan, Joseph",BJ0111,Democratic-Republican,82
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Oglethorpe,gas_oglethorpe,13221,"Bryan, Joseph",BJ0111,Democratic-Republican,138
meae.congressional.congress08.ga.county,congressional,8,GA,county,state,ga.uscongress.1802,Richmond,gas_richmond,13245,"Bryan, Joseph",BJ0111,Democratic-Republican,180
