meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Adams,mss_adams,28001,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Amite,mss_amite,28005,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Claiborne,mss_claiborne,28021,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Covington,mss_covington,28031,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Franklin,mss_franklin,28037,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Greene,mss_greene,28041,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Hancock,mss_hancock,28045,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Jackson,mss_jackson,28059,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Jefferson,mss_jefferson,28063,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Lawrence,mss_lawrence,28077,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Marion,mss_marion,28091,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Perry,mss_perry,28111,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Pike,mss_pike,28113,"Mead, Cowles",MC0004,NA,0
meae.congressional.congress17.ms.county,congressional,17,MS,county,state,ms.uscongress.1820,Warren,mss_warren,28149,"Mead, Cowles",MC0004,NA,1
