meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Camden,ncs_camden,37029,"Sawyer, Lemuel",SL0032,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Chowan,ncs_chowan,37041,"Sawyer, Lemuel",SL0032,Democratic-Republican,98
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Currituck,ncs_currituck,37053,"Sawyer, Lemuel",SL0032,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Gates,ncs_gates,37073,"Sawyer, Lemuel",SL0032,Democratic-Republican,91
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Hertford,ncs_hertford,37091,"Sawyer, Lemuel",SL0032,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Pasquotank,ncs_pasquotank,37139,"Sawyer, Lemuel",SL0032,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Perquimans,ncs_perquimans,37143,"Sawyer, Lemuel",SL0032,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress1.1819,Gates,ncs_gates,37073,NA,NA,NA,16
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Chatham,ncs_chatham,37037,"Fisher, Charles",FC0020,Democratic-Republican,722
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Randolph,ncs_randolph,37151,"Fisher, Charles",FC0020,Democratic-Republican,895
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Rowan,ncs_rowan,37159,"Fisher, Charles",FC0020,Democratic-Republican,1374
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Chatham,ncs_chatham,37037,"Jones, William W.",JW0060,Federalist,322
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Randolph,ncs_randolph,37151,"Jones, William W.",JW0060,Federalist,214
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress10.1819,Rowan,ncs_rowan,37159,"Jones, William W.",JW0060,Federalist,1069
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Buncombe,ncs_buncombe,37021,"Carson, Joseph M. D.",CJ0555,Democratic-Republican,272
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Burke,ncs_burke,37023,"Carson, Joseph M. D.",CJ0555,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Haywood,ncs_haywood,37087,"Carson, Joseph M. D.",CJ0555,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Rutherford,ncs_rutherford,37161,"Carson, Joseph M. D.",CJ0555,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Buncombe,ncs_buncombe,37021,"Walker, Felix",WF0041,Democratic-Republican,906
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Burke,ncs_burke,37023,"Walker, Felix",WF0041,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Haywood,ncs_haywood,37087,"Walker, Felix",WF0041,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress12.1819,Rutherford,ncs_rutherford,37161,"Walker, Felix",WF0041,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress13.1819,Ashe,ncs_ashe,37009,"Williams, Lewis",WL0047,Federalist,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress13.1819,Iredell,ncs_iredell,37097,"Williams, Lewis",WL0047,Federalist,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress13.1819,Surry,ncs_surry,37171,"Williams, Lewis",WL0047,Federalist,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress13.1819,Wilkes,ncs_wilkes,37193,"Williams, Lewis",WL0047,Federalist,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress2.1819,Bertie,ncs_bertie,37015,"Burton, Hutchins G.",BH0084,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress2.1819,Halifax,ncs_halifax,37083,"Burton, Hutchins G.",BH0084,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress2.1819,Martin,ncs_martin,37117,"Burton, Hutchins G.",BH0084,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress2.1819,Northampton,ncs_northampton,37131,"Burton, Hutchins G.",BH0084,Democratic-Republican,0
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Beaufort,ncs_beaufort,37013,"Hall, Thomas H.",HT0135,Democratic-Republican,391
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Edgecombe,ncs_edgecombe,37065,"Hall, Thomas H.",HT0135,Democratic-Republican,1004
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Hyde,ncs_hyde,37095,"Hall, Thomas H.",HT0135,Democratic-Republican,359
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Pitt,ncs_pitt,37147,"Hall, Thomas H.",HT0135,Democratic-Republican,254
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Tyrrell,ncs_tyrrell,37177,"Hall, Thomas H.",HT0135,Democratic-Republican,320
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Washington,ncs_washington,37187,"Hall, Thomas H.",HT0135,Democratic-Republican,237
meae.congressional.congress16.nc.county,congressional,16,NC,county,state,nc.uscongress3.1819,Washington,tns_washington,47179,"Hall, Thomas H.",HT0135,Democratic-Republican,237
