meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Bedford,pas_bedford,42009,"Findley, William",FW0062,Anti-Federalist,175
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Berks,pas_berks,42011,"Findley, William",FW0062,Anti-Federalist,442
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Bucks,pas_bucks,42017,"Findley, William",FW0062,Anti-Federalist,231
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Chester,pas_chester,42029,"Findley, William",FW0062,Anti-Federalist,205
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Cumberland,pas_cumberland,42041,"Findley, William",FW0062,Anti-Federalist,1569
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Dauphin,pas_dauphin,42043,"Findley, William",FW0062,Anti-Federalist,495
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Fayette,pas_fayette,42051,"Findley, William",FW0062,Anti-Federalist,51
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Franklin,pas_franklin,42055,"Findley, William",FW0062,Anti-Federalist,555
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Huntingdon,pas_huntingdon,42061,"Findley, William",FW0062,Anti-Federalist,77
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Lancaster,pas_lancaster,42071,"Findley, William",FW0062,Anti-Federalist,347
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Luzerne,pas_luzerne,42079,"Findley, William",FW0062,Anti-Federalist,2
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Montgomery,pas_montgomery,42091,"Findley, William",FW0062,Anti-Federalist,246
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Northampton,pas_northampton,42095,"Findley, William",FW0062,Anti-Federalist,186
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Northumberland,pas_northumberland,42097,"Findley, William",FW0062,Anti-Federalist,358
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Philadelphia,pas_philadelphia,42101,"Findley, William",FW0062,Anti-Federalist,346
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Washington,pas_washington,42125,"Findley, William",FW0062,Anti-Federalist,302
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Westmoreland,pas_westmoreland,42129,"Findley, William",FW0062,Anti-Federalist,466
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,York,pas_york,42133,"Findley, William",FW0062,Anti-Federalist,209
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Bedford,pas_bedford,42009,"Heister, Daniel",ZZ0005,Anti-Federalist,212
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Berks,pas_berks,42011,"Heister, Daniel",ZZ0005,Anti-Federalist,458
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Bucks,pas_bucks,42017,"Heister, Daniel",ZZ0005,Anti-Federalist,226
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Chester,pas_chester,42029,"Heister, Daniel",ZZ0005,Anti-Federalist,209
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Cumberland,pas_cumberland,42041,"Heister, Daniel",ZZ0005,Anti-Federalist,1559
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Dauphin,pas_dauphin,42043,"Heister, Daniel",ZZ0005,Anti-Federalist,498
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Fayette,pas_fayette,42051,"Heister, Daniel",ZZ0005,Anti-Federalist,52
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Franklin,pas_franklin,42055,"Heister, Daniel",ZZ0005,Anti-Federalist,541
meae.congressional.congress01.pa.county,congressional,1,PA,county,state,pa.congress.atlarge.1788,Huntingdon,pas_huntingdon,42061,"Heister, Daniel",ZZ0005,Anti-Federalist,65
