meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Bath,kys_bath,21011,"Fleming, William P.",FW0016,NA,170
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Clark,kys_clark,21049,"Fleming, William P.",FW0016,NA,56
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Estill,kys_estill,21065,"Fleming, William P.",FW0016,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Fleming,kys_fleming,21069,"Fleming, William P.",FW0016,NA,571
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Floyd,kys_floyd,21071,"Fleming, William P.",FW0016,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Greenup,kys_greenup,21089,"Fleming, William P.",FW0016,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Montgomery,kys_montgomery,21173,"Fleming, William P.",FW0016,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Bath,kys_bath,21011,"Trimble, David",TD0023,Democratic-Republican,789
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Clark,kys_clark,21049,"Trimble, David",TD0023,Democratic-Republican,1085
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Estill,kys_estill,21065,"Trimble, David",TD0023,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Fleming,kys_fleming,21069,"Trimble, David",TD0023,Democratic-Republican,826
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Floyd,kys_floyd,21071,"Trimble, David",TD0023,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Greenup,kys_greenup,21089,"Trimble, David",TD0023,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress1.1820,Montgomery,kys_montgomery,21173,"Trimble, David",TD0023,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Greene,kys_green,21087,"Hardin, Benjamin",HB0033,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Hardin,kys_hardin,21093,"Hardin, Benjamin",HB0033,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Nelson,kys_nelson,21179,"Hardin, Benjamin",HB0033,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Washington,kys_washington,21229,"Hardin, Benjamin",HB0033,Democratic-Republican,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Greene,kys_green,21087,"Hays, John",HJ0129,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Hardin,kys_hardin,21093,"Hays, John",HJ0129,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Nelson,kys_nelson,21179,"Hays, John",HJ0129,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Washington,kys_washington,21229,"Hays, John",HJ0129,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Greene,kys_green,21087,"Rudd, Richard",RR0013,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Hardin,kys_hardin,21093,"Rudd, Richard",RR0013,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Nelson,kys_nelson,21179,"Rudd, Richard",RR0013,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress10.1820,Washington,kys_washington,21229,"Rudd, Richard",RR0013,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Fayette,kys_fayette,21067,"Pope, John",PJ0075,Federalist,1120
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Jessamine,kys_jessamine,21113,"Pope, John",PJ0075,Federalist,189
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Woodford,kys_woodford,21239,"Pope, John",PJ0075,Federalist,503
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Fayette,kys_fayette,21067,"Barr, Thomas T.",BT0025,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Jessamine,kys_jessamine,21113,"Barr, Thomas T.",BT0025,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Woodford,kys_woodford,21239,"Barr, Thomas T.",BT0025,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Fayette,kys_fayette,21067,"Woodson, Samuel H.",WS0054,Democratic-Republican,1159
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Jessamine,kys_jessamine,21113,"Woodson, Samuel H.",WS0054,Democratic-Republican,866
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress2.1820,Woodford,kys_woodford,21239,"Woodson, Samuel H.",WS0054,Democratic-Republican,626
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress3.1820,Boone,kys_boone,21015,"Grimes, Thomas A.",GT0026,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress3.1820,Campbell,kys_campbell,21037,"Grimes, Thomas A.",GT0026,NA,0
meae.congressional.congress17.ky.county,congressional,17,KY,county,state,ky.uscongress3.1820,Franklin,kys_franklin,21073,"Grimes, Thomas A.",GT0026,NA,33
