meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Berkeley,wvs_berkeley,54003,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Frederick,vas_frederick,51069,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Hampshire,wvs_hampshire,54027,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Hardy,wvs_hardy,54031,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Harrison,wvs_harrison,54033,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Monongalia,wvs_monongalia,54061,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Ohio,wvs_ohio,54069,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Randolph,wvs_randolph,54083,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Shenandoah,vas_shenandoah,51171,"White, Alexander",WA0166,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Berkeley,wvs_berkeley,54003,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Frederick,vas_frederick,51069,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Hampshire,wvs_hampshire,54027,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Hardy,wvs_hardy,54031,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Harrison,wvs_harrison,54033,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Monongalia,wvs_monongalia,54061,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Ohio,wvs_ohio,54069,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Randolph,wvs_randolph,54083,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.1.1790,Shenandoah,vas_shenandoah,51171,"Duval, J. P.",DJ0577,NA,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Charles City,vas_charlescity,51036,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Chesterfield,vas_chesterfield,51041,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Elizabeth City,vas_elizabethcity,51055,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Hanover,vas_hanover,51085,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Henrico,vas_henrico,51087,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,James City,vas_jamescity,51095,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,New Kent,vas_newkent,51127,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,Warwick,vas_warwick,51189,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.10.1790,York,vas_york,51199,"Griffin, Samuel",GS0114,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Bourbon,kys_bourbon,21017,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Fayette,kys_fayette,21067,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Fayette,wvs_fayette,54019,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Jefferson,kys_jefferson,21111,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Jefferson,wvs_jefferson,54037,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Lincoln,kys_lincoln,21137,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Madison,kys_madison,21151,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Madison,vas_madison,51113,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mason,kys_mason,21161,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mason,wvs_mason,54053,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mercer,kys_mercer,21167,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mercer,wvs_mercer,54055,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Nelson,kys_nelson,21179,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Nelson,vas_nelson,51125,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Woodford,kys_woodford,21239,"Brown, John",BJ0175,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Bourbon,kys_bourbon,21017,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Fayette,kys_fayette,21067,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Fayette,wvs_fayette,54019,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Jefferson,kys_jefferson,21111,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Jefferson,wvs_jefferson,54037,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Lincoln,kys_lincoln,21137,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Madison,kys_madison,21151,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Madison,vas_madison,51113,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mason,kys_mason,21161,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mason,wvs_mason,54053,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mercer,kys_mercer,21167,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Mercer,wvs_mercer,54055,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Nelson,kys_nelson,21179,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Nelson,vas_nelson,51125,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.2.1790,Woodford,kys_woodford,21239,"Marshall, James M.",MJ1328,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Augusta,vas_augusta,51015,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Botetourt,vas_botetourt,51023,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Greenbrier,wvs_greenbrier,54025,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Kanawha,wvs_kanawha,54039,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Montgomery,vas_montgomery,51121,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Pendleton,wvs_pendleton,54071,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Rockbridge,vas_rockbridge,51163,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Rockingham,vas_rockingham,51165,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Russell,vas_russell,51167,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.3.1790,Washington,vas_washington,51191,"Moore, Andrew",MA0281,Federalist,0
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,Fairfax,vas_fairfax,51059,"Lee, Arthur",LA0122,Anti-Federalist,76
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,Fauquier,vas_fauquier,51061,"Lee, Arthur",LA0122,Anti-Federalist,165
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,King George,vas_kinggeorge,51099,"Lee, Arthur",LA0122,Anti-Federalist,56
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,Loudoun,vas_loudoun,51107,"Lee, Arthur",LA0122,Anti-Federalist,117
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,Prince William,vas_princewilliam,51153,"Lee, Arthur",LA0122,Anti-Federalist,79
meae.congressional.congress02.va.county,congressional,2,VA,county,state,va.uscongress.4.1790,Stafford,vas_stafford,51179,"Lee, Arthur",LA0122,Anti-Federalist,89
