meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Bedford,tns_bedford,47003,"Grundy, Felix",GF0029,Democratic-Republican,0
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Davidson,tns_davidson,47037,"Grundy, Felix",GF0029,Democratic-Republican,1164
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Maury,tns_maury,47119,"Grundy, Felix",GF0029,Democratic-Republican,467
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Rutherford,tns_rutherford,47149,"Grundy, Felix",GF0029,Democratic-Republican,296
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Wilson,tns_wilson,47189,"Grundy, Felix",GF0029,Democratic-Republican,0
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Bedford,tns_bedford,47003,"Roberts, Isaac",RI0017,NA,0
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Davidson,tns_davidson,47037,"Roberts, Isaac",RI0017,NA,233
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Maury,tns_maury,47119,"Roberts, Isaac",RI0017,NA,532
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Rutherford,tns_rutherford,47149,"Roberts, Isaac",RI0017,NA,66
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Wilson,tns_wilson,47189,"Roberts, Isaac",RI0017,NA,0
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Bedford,tns_bedford,47003,"Winchester, James",WJ0955,NA,0
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Davidson,tns_davidson,47037,"Winchester, James",WJ0955,NA,142
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Maury,tns_maury,47119,"Winchester, James",WJ0955,NA,27
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Rutherford,tns_rutherford,47149,"Winchester, James",WJ0955,NA,698
meae.congressional.congress12.tn.county,congressional,12,TN,county,state,tn.congress.3.1811,Wilson,tns_wilson,47189,"Winchester, James",WJ0955,NA,0
