meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Condit, Lewis",CL0013,Democratic-Republican,736
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Condit, Lewis",CL0013,Democratic-Republican,2718
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Condit, Lewis",CL0013,Democratic-Republican,2113
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Condit, Lewis",CL0013,Democratic-Republican,1618
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Dodd, Joel",DJ0261,Democratic-Republican,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Dodd, Joel",DJ0261,Democratic-Republican,37
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Dodd, Joel",DJ0261,Democratic-Republican,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Dodd, Joel",DJ0261,Democratic-Republican,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Ward, Thomas",WT0111,Democratic-Republican,739
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Ward, Thomas",WT0111,Democratic-Republican,2683
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Ward, Thomas",WT0111,Democratic-Republican,2092
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Ward, Thomas",WT0111,Democratic-Republican,1619
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Boyd, Adam",BA0122,Federalist,178
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Boyd, Adam",BA0122,Federalist,6
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Boyd, Adam",BA0122,Federalist,145
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Boyd, Adam",BA0122,Federalist,40
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Cumming, John N.",CJ0450,Federalist,246
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Cumming, John N.",CJ0450,Federalist,497
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Cumming, John N.",CJ0450,Federalist,260
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Cumming, John N.",CJ0450,Federalist,811
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Thompson, Jacob S.",TJ0271,Federalist,390
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Thompson, Jacob S.",TJ0271,Federalist,457
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Thompson, Jacob S.",TJ0271,Federalist,395
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Thompson, Jacob S.",TJ0271,Federalist,868
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Clark, Charles",CC0052,NA,2
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Clark, Charles",CC0052,NA,4
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Clark, Charles",CC0052,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Clark, Charles",CC0052,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Condit, Silas",CS0064,NA,1
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Condit, Silas",CS0064,NA,6
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Condit, Silas",CS0064,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Condit, Silas",CS0064,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Dickinson, Mahlon",DM0030,NA,1
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Dickinson, Mahlon",DM0030,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Morris,njs_morris,34027,"Dickinson, Mahlon",DM0030,NA,1
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Sussex,njs_sussex,34037,"Dickinson, Mahlon",DM0030,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Bergen,njs_bergen,34003,"Pennington, Samuel",PS0048,NA,0
meae.congressional.congress13.nj.county,congressional,13,NJ,county,state,nj.uscongress1.1813,Essex,njs_essex,34013,"Pennington, Samuel",PS0048,NA,1
