meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Butler,ohs_butler,39017,"Ross, Thomas R.",RT0081,Democratic-Republican,899
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Hamilton,ohs_hamilton,39061,"Ross, Thomas R.",RT0081,Democratic-Republican,362
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Preble,ohs_preble,39135,"Ross, Thomas R.",RT0081,Democratic-Republican,432
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Warren,ohs_warren,39165,"Ross, Thomas R.",RT0081,Democratic-Republican,1117
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Butler,ohs_butler,39017,"Platt, John H.",PJ0397,NA,211
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Hamilton,ohs_hamilton,39061,"Platt, John H.",PJ0397,NA,1149
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Preble,ohs_preble,39135,"Platt, John H.",PJ0397,NA,208
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Warren,ohs_warren,39165,"Platt, John H.",PJ0397,NA,101
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Butler,ohs_butler,39017,"Stone, Ethan",SE0090,NA,202
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Hamilton,ohs_hamilton,39061,"Stone, Ethan",SE0090,NA,984
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Preble,ohs_preble,39135,"Stone, Ethan",SE0090,NA,64
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Warren,ohs_warren,39165,"Stone, Ethan",SE0090,NA,44
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Butler,ohs_butler,39017,"Tingle, S. P.",TS0031,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Hamilton,ohs_hamilton,39061,"Tingle, S. P.",TS0031,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Preble,ohs_preble,39135,"Tingle, S. P.",TS0031,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress1.1818,Warren,ohs_warren,39165,"Tingle, S. P.",TS0031,NA,2
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Adams,ohs_adams,39001,"Campbell, John W.",CJ0622,Democratic-Republican,1058
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Brown,ohs_brown,39015,"Campbell, John W.",CJ0622,Democratic-Republican,730
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clermont,ohs_clermont,39025,"Campbell, John W.",CJ0622,Democratic-Republican,948
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clinton,ohs_clinton,39027,"Campbell, John W.",CJ0622,Democratic-Republican,425
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Fayette,ohs_fayette,39047,"Campbell, John W.",CJ0622,Democratic-Republican,387
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Greene,ohs_greene,39057,"Campbell, John W.",CJ0622,Democratic-Republican,499
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Highland,ohs_highland,39071,"Campbell, John W.",CJ0622,Democratic-Republican,670
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Adams,ohs_adams,39001,"Burin, James",BJ0928,NA,5
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Brown,ohs_brown,39015,"Burin, James",BJ0928,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clermont,ohs_clermont,39025,"Burin, James",BJ0928,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clinton,ohs_clinton,39027,"Burin, James",BJ0928,NA,62
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Fayette,ohs_fayette,39047,"Burin, James",BJ0928,NA,63
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Greene,ohs_greene,39057,"Burin, James",BJ0928,NA,87
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Highland,ohs_highland,39071,"Burin, James",BJ0928,NA,139
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Adams,ohs_adams,39001,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Brown,ohs_brown,39015,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clermont,ohs_clermont,39025,"Morris, Thomas",MT0090,NA,1
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Clinton,ohs_clinton,39027,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Fayette,ohs_fayette,39047,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Greene,ohs_greene,39057,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress2.1818,Highland,ohs_highland,39071,"Morris, Thomas",MT0090,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Athens,ohs_athens,39009,"Barber, Levi",BL0052,Democratic-Republican,240
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Gallia,ohs_gallia,39053,"Barber, Levi",BL0052,Democratic-Republican,233
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Jackson,ohs_jackson,39079,"Barber, Levi",BL0052,Democratic-Republican,20
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Lawrence,ohs_lawrence,39087,"Barber, Levi",BL0052,Democratic-Republican,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pickaway,ohs_pickaway,39129,"Barber, Levi",BL0052,Democratic-Republican,241
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pike,ohs_pike,39131,"Barber, Levi",BL0052,Democratic-Republican,8
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Ross,ohs_ross,39141,"Barber, Levi",BL0052,Democratic-Republican,574
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Scioto,ohs_scioto,39145,"Barber, Levi",BL0052,Democratic-Republican,30
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Washington,ohs_washington,39167,"Barber, Levi",BL0052,Democratic-Republican,621
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Athens,ohs_athens,39009,"Brush, Henry",BH0091,Democratic-Republican,16
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Gallia,ohs_gallia,39053,"Brush, Henry",BH0091,Democratic-Republican,79
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Jackson,ohs_jackson,39079,"Brush, Henry",BH0091,Democratic-Republican,17
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Lawrence,ohs_lawrence,39087,"Brush, Henry",BH0091,Democratic-Republican,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pickaway,ohs_pickaway,39129,"Brush, Henry",BH0091,Democratic-Republican,776
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pike,ohs_pike,39131,"Brush, Henry",BH0091,Democratic-Republican,233
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Ross,ohs_ross,39141,"Brush, Henry",BH0091,Democratic-Republican,1130
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Scioto,ohs_scioto,39145,"Brush, Henry",BH0091,Democratic-Republican,415
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Washington,ohs_washington,39167,"Brush, Henry",BH0091,Democratic-Republican,26
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Athens,ohs_athens,39009,"Tupper, Edward W.",TE0067,NA,177
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Gallia,ohs_gallia,39053,"Tupper, Edward W.",TE0067,NA,579
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Jackson,ohs_jackson,39079,"Tupper, Edward W.",TE0067,NA,271
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Lawrence,ohs_lawrence,39087,"Tupper, Edward W.",TE0067,NA,0
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pickaway,ohs_pickaway,39129,"Tupper, Edward W.",TE0067,NA,318
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Pike,ohs_pike,39131,"Tupper, Edward W.",TE0067,NA,105
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Ross,ohs_ross,39141,"Tupper, Edward W.",TE0067,NA,185
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Scioto,ohs_scioto,39145,"Tupper, Edward W.",TE0067,NA,25
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress3.1818,Washington,ohs_washington,39167,"Tupper, Edward W.",TE0067,NA,213
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress4.1818,Belmont,ohs_belmont,39013,"Herrick, Samuel",HS0176,Democratic-Republican,863
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress4.1818,Coshocton,ohs_coshocton,39031,"Herrick, Samuel",HS0176,Democratic-Republican,574
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress4.1818,Guernsey,ohs_guernsey,39059,"Herrick, Samuel",HS0176,Democratic-Republican,487
meae.congressional.congress16.oh.county,congressional,16,OH,county,state,oh.uscongress4.1818,Harrison,ohs_harrison,39067,"Herrick, Samuel",HS0176,Democratic-Republican,20
