meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress05.ct.county,ct.congress.1796,Uriah Tracy,TU0002,At-large,Federalist,2494,18613,0.134,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Roger Griswold,GR0000,At-large,Federalist,2403,18613,0.129,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Joshua Coit,CJ0025,At-large,Federalist,2199,18613,0.118,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Zephaniah Swift,SZ0000,At-large,Federalist,2176,18613,0.117,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Nathaniel Smith,SN0000,At-large,Federalist,2153,18613,0.116,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Chauncey Goodrich,GC0000,At-large,Federalist,1763,18613,0.095,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Samuel W. Dana,DS0003,At-large,Federalist,1363,18613,0.073,TRUE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,James Davenport,DJ0006,At-large,Federalist,1117,18613,0.06,FALSE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,David Daggett,DD0000,At-large,Federalist,846,18613,0.045,FALSE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,John Allen,AJ0006,At-large,Federalist,604,18613,0.032,FALSE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,William Edmond,EW0001,At-large,Federalist,600,18613,0.032,FALSE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Jonathan Treadwell,TJ0009,At-large,Federalist,492,18613,0.026,FALSE,FALSE
meae.congressional.congress05.ct.county,ct.congress.1796,Gideon Granger,GG0000,At-large,Federalist,403,18613,0.022,FALSE,FALSE
