meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress16.nj.county,nj.uscongress.1818,Ephraim Bateman,BE0175,At-large,Democratic-Republican,13949,83964,0.166,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,John Linn,LJ0197,At-large,Democratic-Republican,13822,83964,0.165,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Joseph Bloomfield,BJ0589,At-large,Democratic-Republican,13159,83964,0.157,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Bernard Smith,SB0049,At-large,Democratic-Republican,12868,83964,0.153,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Henry Southard,SH0055,At-large,Democratic-Republican,12769,83964,0.152,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,John Condit,CJ0382,At-large,Democratic-Republican,8640,83964,0.103,TRUE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Charles Kinsey,KC0008,At-large,Democratic-Republican,7219,83964,0.086,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Lewis Condit,CL0013,At-large,Democratic-Republican,888,83964,0.011,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,John Frelinghuysen,FJ0154,At-large,Federalist,235,83964,0.003,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Benjamin Bennet,BB0035,At-large,Democratic-Republican,105,83964,0.001,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Joseph Phillips,PJ0506,At-large,NA,47,83964,0.001,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,James Parker,PJ0264,At-large,Federalist,30,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Aaron Ogden,OA0025,At-large,Federalist,28,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,William Griffith,GW0076,At-large,Federalist,26,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Charles Ewing,EC0012,At-large,NA,21,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Jacob S. Thomson,TJ0271,At-large,NA,18,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,William Rosell,RW0004,At-large,NA,15,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Abraham Brown,BA0022,At-large,NA,15,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,William B. Ewing,EW0062,At-large,NA,13,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,James Giles,GJ0265,At-large,NA,12,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,Edward Sharp,SE0048,At-large,NA,12,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,William Coxe,CW0104,At-large,Federalist,10,83964,0,FALSE,FALSE
meae.congressional.congress16.nj.county,nj.uscongress.1818,John S. Cummins,CJ0833,At-large,NA,10,83964,0,FALSE,FALSE
