meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress11.nh.county,nh.uscongress.1808,William Hale,HW0187,At-large,Federalist,15147,137713,0.11,TRUE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Nathaniel Haven,HN0031,At-large,Federalist,15138,137713,0.11,TRUE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,John C. Chamberlain,CJ0119,At-large,Federalist,15099,137713,0.11,TRUE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Daniel Blaisdell,BD0070,At-large,Federalist,15090,137713,0.11,TRUE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,James Wilson,WJ0328,At-large,Federalist,15044,137713,0.109,TRUE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Francis Gardner,GF0006,At-large,Democratic-Republican,12436,137713,0.09,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Jedediah K. Smith,SJ0517,At-large,Democratic-Republican,12383,137713,0.09,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Daniel M. Durrell,DD0071,At-large,Democratic-Republican,12363,137713,0.09,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Charles Cutts,CC0034,At-large,Democratic-Republican,12354,137713,0.09,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Clement Storer,SC0058,At-large,Democratic-Republican,12300,137713,0.089,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Obed Hall,HO0010,At-large,Democratic-Republican,151,137713,0.001,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Samuel Smith,SS0149,At-large,Federalist,30,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Samuel Bell,BS0136,At-large,NA,17,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,James Chamberlain,CJ0897,At-large,NA,11,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Clifton Claggett,CC0033,At-large,NA,8,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,John Fairfield,FJ0433,At-large,NA,8,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Joseph Badger,BJ0563,At-large,NA,7,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,David M. Durell,DD0058,At-large,NA,7,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Richard Evans,ER0035,At-large,NA,7,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Jonathan Franklin,FJ0149,At-large,NA,7,137713,0,FALSE,FALSE
meae.congressional.congress11.nh.county,nh.uscongress.1808,Jonathan Steele,SJ0926,At-large,NA,7,137713,0,FALSE,FALSE
