meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.tn.county,tn.congress.1st.1823,John Blair,BJ1418,1,Jacksonian,3350,6385,0.525,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.1st.1823,John Tipton,TJ0594,1,NA,3035,6385,0.475,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.2nd.1823,John Cocke,CJ1064,2,Jacksonian,6471,6471,1,TRUE,TRUE
meae.congressional.congress18.tn.county,tn.congress.3rd.1823,James Standifer,SJ0195,3,Jacksonian,2956,6956,0.425,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.3rd.1823,James C. Mitchell,MJ1383,3,Jacksonian,2602,6956,0.374,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.3rd.1823,William Dunlap,DW0015,3,NA,1398,6956,0.201,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.4th.1823,Jacob Isaacs,IJ0062,4,Jacksonian,4648,7134,0.652,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.4th.1823,James Rogers,RJ0597,4,NA,2486,7134,0.348,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.5th.1823,Robert Allen,AR0060,5,Jacksonian,4828,4839,0.998,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.5th.1823,Edward D. Trailor,TE0068,5,NA,11,4839,0.002,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.6th.1823,James T. Sandford,SJ1542,6,Jacksonian,3968,9024,0.44,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.6th.1823,Andrew Erwin,EA0049,6,NA,2793,9024,0.31,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.6th.1823,Alfred M. Harris,HA0185,6,NA,2263,9024,0.251,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.7th.1823,Samuel Houston,HS0248,7,Jacksonian,5889,5891,1,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.7th.1823,Landrum,NA,7,NA,1,5891,0,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.7th.1823,MacNeal,NA,7,NA,1,5891,0,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.8th.1823,James B. Reynolds,RJ0680,8,Jacksonian,2385,5141,0.464,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.8th.1823,Sterling Brewer,BS0308,8,NA,1415,5141,0.275,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.8th.1823,John H. Marable,MJ1391,8,Jacksonian,1341,5141,0.261,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.9th.1823,Adam R. Alexander,AA0061,9,Jacksonian,1923,4399,0.437,TRUE,FALSE
meae.congressional.congress18.tn.county,tn.congress.9th.1823,James Terrill,TJ0068,9,NA,1355,4399,0.308,FALSE,FALSE
meae.congressional.congress18.tn.county,tn.congress.9th.1823,William R. Hess,HW0222,9,NA,1121,4399,0.255,FALSE,FALSE
