meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress01.va.county,va.uscongress.1.1789,Alexander White,WA0166,1,Federalist,NA,NA,1,TRUE,TRUE
meae.congressional.congress01.va.county,va.uscongress.2.1789,John Brown,BJ0175,2,Federalist,NA,NA,1,TRUE,TRUE
meae.congressional.congress01.va.county,va.uscongress.3.1789,Andrew Moore,MA0281,3,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.3.1789,George Hancock,HG0163,3,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.4.1789,Richard Bland Lee,LR0090,4,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.4.1789,John Pope,PJ0723,4,Anti-Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.5.1789,James Madison,MJ1315,5,Federalist,1308,2280,0.574,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.5.1789,James Monroe,MJ1316,5,Anti-Federalist,972,2280,0.426,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.6.1789,Isaac Coles,CI0035,6,Anti-Federalist,NA,NA,1,TRUE,TRUE
meae.congressional.congress01.va.county,va.uscongress.7.1789,John Page,PJ0728,7,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.7.1789,Spencer Roane,RS0122,7,Anti-Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.7.1789,Meriwether Smith,SM0119,7,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.7.1789,Arthur Lee,LA0122,7,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.7.1789,Francis Corbin,CF0032,7,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Josiah Parker,PJ0725,8,Anti-Federalist,976,2027,0.481,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Thomas Mathews,MT0214,8,Federalist,805,2027,0.397,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Isaac Avery,AI0028,8,Federalist,246,2027,0.121,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Frederick Boush,BF0009,8,NA,NA,2027,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Henry Lee,LH0064,8,NA,NA,2027,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Thomas Lawson,LT0119,8,NA,NA,2027,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Thomas Newton,NT0024,8,NA,NA,2027,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.8.1789,Matthew Godfrey,GM0002,8,NA,NA,2027,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Theodorick Bland,BT0254,9,Anti-Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Edward Carrington,CE0159,9,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Thomas Rivers,RT0018,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Sterling Edmunds,ES0061,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Thomas Stith,ST0133,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Charles B. Jones,JC0036,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,Creed Taylor,TC0072,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,William Ronald,RW0237,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.9.1789,William Macon,MW0406,9,NA,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.10.1789,Samuel Griffin,GS0114,10,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.va.county,va.uscongress.10.1789,Benjamin Harrison,HB0152,10,Anti-Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.va.county,va.uscongress.10.1789,"Miles Selden, Jr.",SM0110,10,NA,NA,NA,NA,FALSE,FALSE
