meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress07.nh.county,nh.uscongress.1800,Abiel Foster,FA0029,At-large,Federalist,5472,27935,0.196,TRUE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Samuel Tenney,TS0061,At-large,Federalist,5000,27935,0.179,TRUE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,George B. Upham,UG0000,At-large,Federalist,4681,27935,0.168,TRUE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Joseph Peirce,PJ0567,At-large,Federalist,4227,27935,0.151,TRUE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Nahum Parker,PN0043,At-large,Democratic-Republican,1777,27935,0.064,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,John Goddard,GJ0185,At-large,Democratic-Republican,1543,27935,0.055,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,"Joseph Badger, Jr.",BJ0563,At-large,NA,1392,27935,0.05,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Levi Bartlett,BL0038,At-large,Democratic-Republican,1149,27935,0.041,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Michael MacClary,MM0025,At-large,Democratic-Republican,701,27935,0.025,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Thomas Cogswell,CT0136,At-large,Democratic-Republican,495,27935,0.018,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Israel Evans,EI0000,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,William K. Atkinson,AW0040,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Timothy Walker,WT0096,At-large,NA,43,27935,0.002,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Nathan Hoit,HN0032,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,John Langdon,LJ0127,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Russell Freeman,FR0028,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Samuel Hunt,HS0108,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,David Hough,HD0043,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,John Prentice,PJ0235,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Woodbury Langdon,LW0088,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Jonathan Smith,SJ0469,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,John Orr,OJ0032,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Timothy Farrar,FT0030,At-large,Federalist,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,George Hadley,HG0151,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Benjamin Bellows,BB0023,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Benjamin Pierce,PB0047,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,John Bellows,BJ0552,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Thomas Bellows,BT0150,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Daniel Gookin,GD0009,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,William Plummer,PW0090,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,Robert Wallace,WR0086,At-large,NA,NA,27935,NA,FALSE,FALSE
meae.congressional.congress07.nh.county,nh.uscongress.1800,scattering,NA,At-large,NA,1455,27935,0.052,FALSE,FALSE
