meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress15.in.county,in.uscongress.1817,William Hendricks,HW0072,At-large,Democratic-Republican,5743,9556,0.601,TRUE,FALSE
meae.congressional.congress15.in.county,in.uscongress.1817,Thomas Posey,PT0039,At-large,NA,3813,9556,0.399,FALSE,FALSE
