meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress10.ky.county,ky.uscongress1.1806,Matthew Lyon,LM0053,1,Democratic-Republican,4484,7745,0.579,TRUE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress1.1806,David Walker,WD0004,1,Democratic-Republican,3261,7745,0.421,FALSE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress2.1806,John Boyle,BJ0201,2,Democratic-Republican,NA,NA,NA,TRUE,TRUE
meae.congressional.congress10.ky.county,ky.uscongress3.1806,John Rowan,RJ0044,3,Democratic-Republican,2747,4920,0.558,TRUE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress3.1806,Stephen Ormsby,OS0002,3,Democratic-Republican,2173,4920,0.442,FALSE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress4.1806,Richard M. Johnson,JR0007,4,Democratic-Republican,2315,5446,0.425,TRUE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress4.1806,Thomas Sandford,ST0052,4,Democratic-Republican,1643,5446,0.302,FALSE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress4.1806,James Moore,MJ0155,4,NA,1488,5446,0.273,FALSE,FALSE
meae.congressional.congress10.ky.county,ky.uscongress5.1806,Benjamin Howard,HB0032,5,Democratic-Republican,4353,4353,1,TRUE,TRUE
meae.congressional.congress10.ky.county,ky.uscongress6.1806,Joseph Desha,DJ0079,6,Democratic-Republican,NA,NA,NA,TRUE,TRUE
