meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress01.ct.county,ct.congress.1788,Roger Sherman,SR0003,At-large,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,James Hillhouse,HJ0008,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Jonathan Sturges,SJ0011,At-large,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Jonathan Trumbull,TJ0010,At-large,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Jeremiah Wadsworth,WJ0011,At-large,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Stephen M. Mitchell,MS0000,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Benjamin Huntington,HB0005,At-large,Federalist,NA,NA,NA,TRUE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,John Chester,CJ0014,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Erastus Wolcott,WE0001,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Jesse Root,RJ0640,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,John Treadwell,TJ0009,At-large,Federalist,NA,NA,NA,FALSE,FALSE
meae.congressional.congress01.ct.county,ct.congress.1788,Jedidiah Strong,SJ0010,At-large,Federalist,NA,NA,NA,FALSE,FALSE
