meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress16.ky.county,ky.uscongress1.1818,David Tremble,TD0023,1,Democratic-Republican,3319,5701,0.582,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress1.1818,Thomas Fletcher,FT0013,1,Democratic-Republican,2382,5701,0.418,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress10.1818,Benjamin Hardin,HB0033,10,Democratic-Republican,1716,5508,0.312,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress10.1818,Richard Rudd,RR0013,10,NA,1703,5508,0.309,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress10.1818,John Rowan,RJ0044,10,NA,1434,5508,0.26,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress10.1818,John Hays,HJ0129,10,NA,655,5508,0.119,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress2.1818,Henry Clay,CH0035,2,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress16.ky.county,ky.uscongress3.1818,William Brown,BW0095,3,Democratic-Republican,3827,6490,0.59,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress3.1818,Benjamin Taylor,TB0031,3,Federalist,2663,6490,0.41,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress4.1818,Thomas Metcalf,MT0035,4,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress4.1818,Joseph Desha,DJ0079,4,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress5.1818,Alney MacLean,MA0033,5,Democratic-Republican,3404,6270,0.543,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress5.1818,Matthew Lyon,LM0053,5,Democratic-Republican,2866,6270,0.457,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress6.1818,David Walker,WD0004,6,Democratic-Republican,NA,0,NA,TRUE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress6.1818,Francis Johnson,JF0000,6,Democratic-Republican,NA,0,NA,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress6.1818,Benbrook,NA,6,NA,NA,0,NA,FALSE,FALSE
meae.congressional.congress16.ky.county,ky.uscongress7.1818,George C. Robinson,RG0015,7,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress16.ky.county,ky.uscongress8.1818,"Richard C. Anderson, Jr.",AR0003,8,Democratic-Republican,NA,0,NA,TRUE,TRUE
meae.congressional.congress16.ky.county,ky.uscongress9.1818,Tunstall Quarles,QT0001,9,Democratic-Republican,NA,0,NA,TRUE,TRUE
