meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress18.ms.county,ms.uscongress.1822,Christopher Rankin,RC0047,At-large,Jacksonian,4837,7470,0.648,TRUE,FALSE
meae.congressional.congress18.ms.county,ms.uscongress.1822,George Poindexter,PG0042,At-large,Jacksonian,2633,7470,0.352,FALSE,FALSE
