meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Silas Wood,WS0120,1,Republican Faction,2171,8480,0.256,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,James Guion Jr.,GJ0318,1,Democratic-Republican,2166,8480,0.255,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Ebenezer Sage,SE0063,1,Democratic-Republican,2085,8480,0.246,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,John Garretson,GJ0306,1,Republican Faction,1992,8480,0.235,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Barent Gardinier,GB0026,1,Federalist,34,8480,0.004,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Peter H. Wendover,WP0068,1,Democratic-Republican,14,8480,0.002,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Henry Meigs,MH0072,1,Democratic-Republican,13,8480,0.002,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,David Bacon,BD0171,1,NA,1,8480,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Henry Blackledge,BH0159,1,NA,1,8480,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Joseph Kerr,KJ0199,1,NA,1,8480,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,Henry Rankin,RH0063,1,NA,1,8480,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress1.1818,John Wells,WJ0509,1,Federalist,1,8480,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,John D. Dickinson,DJ0326,10,Federalist,2231,4246,0.525,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,William MacManus,MW0221,10,Democratic-Republican,2002,4246,0.472,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,George R. Davis,DG0032,10,NA,3,4246,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,Richard L. MacDonald,MR0143,10,NA,2,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,James L. Hogeboom,HJ0519,10,NA,2,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,Thomas Cows,CT0090,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,Nathan Dauchy,DN0049,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,Derrick Lane,LD0001,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,James Mallory,MJ0529,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,James Reid,RJ0402,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress10.1818,Benjamin Smith,SB0053,10,NA,1,4246,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress11.1818,John W. Taylor,TJ0328,11,Democratic-Republican,2282,3171,0.72,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress11.1818,James Thompson,TJ0345,11,Federalist,851,3171,0.268,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress11.1818,James MacCrea,MJ0466,11,NA,37,3171,0.012,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress11.1818,Thomas Moon,MT0080,11,NA,1,3171,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Nathaniel Pitcher,PN0050,12,Democratic-Republican,4330,11510,0.376,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Ezra C. Gross,GE0070,12,Democratic-Republican,3743,11510,0.325,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,David Russell,RD0032,12,Federalist,2399,11510,0.208,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Halsey Rogers,RH0033,12,Democratic-Republican,975,11510,0.085,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Rosekrantz and Adams,NA,12,NA,11,11510,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Asa Adgate,AA0060,12,NA,7,11510,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,John Doty,DJ0233,12,NA,6,11510,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Levi Adams,AL0004,12,NA,6,11510,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Melancton Smith,SM0083,12,NA,5,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,George Rosecrantz,RG0043,12,NA,5,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Ebenezer Brownson,BE0236,12,NA,4,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,James MacNaughton,MJ0511,12,NA,2,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Michal Beadle,BM0053,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,John Beshal,BJ0822,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Ebenezer Clark,CE0141,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Asa Fitch,FA0038,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,George,NA,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,John Hoffnagle,HJ0576,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Charles F. Ingalls,IC0004,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Benjamin Leavens,LB0026,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Royal Levins,LR0040,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Benjamin Mooers,MB0043,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Jabez Rogers,RJ0395,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Polly Rogers,RP0024,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Rawley Rogers,RR0079,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,John Russell,RJ0209,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Robert Sackrider,SR0111,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Roswell Weston,WR0034,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress12.1818,Reuben Whallon,WR0094,12,NA,1,11510,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress13.1818,Hermanus Peck,PH0032,13,Democratic-Republican,2136,3820,0.559,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress13.1818,Isaac H. Tiffany,TI0025,13,Federalist,1683,3820,0.441,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress13.1818,John Peaslee,PJ0380,13,NA,1,3820,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,John Fay,FJ0059,14,Democratic-Republican,2038,3596,0.567,TRUE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,John Veeder,VJ0064,14,Federalist,1542,3596,0.429,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,Aaron Hackley,HA0093,14,NA,7,3596,0.002,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,Abraham Morrell,MA0100,14,NA,2,3596,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,Aaron Harring,HA0096,14,NA,2,3596,0.001,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,Levi Adams,AL0004,14,NA,1,3596,0,FALSE,FALSE
meae.congressional.congress16.ny.county,ny.uscongress14.1818,Jacob Eyegenbroat,EJ0169,14,NA,1,3596,0,FALSE,FALSE
