meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress02.nh.county,nh.uscongress.1790,Samuel Livermore,LS0047,At-large,Federalist,3585,13388,0.268,TRUE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Jeremiah Smith,SJ0471,At-large,Federalist,1876,13388,0.14,TRUE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Nicholas Gilman,GN0015,At-large,Federalist,1681,13388,0.126,TRUE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,John Samuel Sherburne,SJ0474,At-large,Federalist,1591,13388,0.119,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Abiel Foster,FA0029,At-large,Federalist,1213,13388,0.091,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,James Sheafe,SJ0463,At-large,Federalist,1111,13388,0.083,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Nathaniel Peabody,PN0034,At-large,Federalist,1002,13388,0.075,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Phillips White,WP0055,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,William Page,PW0114,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Benjamin Bellows,BB0023,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Joshua Atherton,AJ0151,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Simon Olcott,OS0017,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Amos Cogswell,CA0016,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Dana,NA,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Elisha Payne,PE0134,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,John Bell,BJ0559,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Joshua Wentworth,WJ0318,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Woodbury Langdon,LW0088,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Jonathan Freeman,FJ0138,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Aaron Hutchinton,HA0058,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,John Pickering,PJ0232,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Thomas Cogswell,CT0136,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Ladd,NA,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Oliver Peabody,PO0014,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Charles Henzell,HC0149,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Elihu Hyde,HE0175,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,Elisha Ticknor,TE0082,At-large,Federalist,NA,13388,NA,FALSE,FALSE
meae.congressional.congress02.nh.county,nh.uscongress.1790,scattering,NA,At-large,Federalist,1329,13388,0.099,FALSE,FALSE
