meae_id,election_id,candidate,candidate_id,district,party,vote,total_vote,percent_vote,winner,unopposed
meae.congressional.congress15.de.county,de.uscongress.1816,Louis McLane,ML0002,At-large,Federalist,3580,14950,0.239,TRUE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Willard Hall,HW0048,At-large,Democratic-Republican,3534,14950,0.236,TRUE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Caesar A. Rodney,RC0001,At-large,Democratic-Republican,3521,14950,0.236,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Caleb Rodney,RC0002,At-large,Federalist,3433,14950,0.23,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Thomas Clayton,CT0005,At-large,Federalist,486,14950,0.033,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Thomas Cooper,CT0008,At-large,Federalist,390,14950,0.026,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,James Rodgers,RJ0009,At-large,NA,2,14950,0,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,George Whitlock,WG0136,At-large,NA,1,14950,0,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,John Reynolds,RJ0673,At-large,NA,1,14950,0,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Richard C. Dale,DR0001,At-large,NA,1,14950,0,FALSE,FALSE
meae.congressional.congress15.de.county,de.uscongress.1816,Thomas Clark,CT0154,At-large,NA,1,14950,0,FALSE,FALSE
